"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
33140,66,487,59000,"2023-03-03","GERMANY","Munich","S2ENEE",525000
33141,29,11,40000,"2024-12-03","SPAIN","Granada","VO0EZ5",1905000
33142,71,52,72000,"2023-09-16","GERMANY","Munich","JM0J3V",1176000
33143,37,68,76000,"2024-06-07","CHINA","Nanjing","VMDA5N",223000
33144,32,111,38000,"2023-04-22","CANADA","Calgary","LBJDYF",1904000
33145,20,413,20000,"2024-05-18","ISRAEL","Petah Tikva","UNM7L6",321000
33146,4,405,73000,"2023-07-27","SPAIN","Madrid","YGJIPF",1474000
33147,13,335,84000,"2023-04-29","INDIA","Mumbai","76YAG5",1389000
33148,41,264,6000,"2024-08-22","CANADA","Montreal","DYQPXM",1023000
33149,40,52,87000,"2024-08-17","ISRAEL","Beer Sheva'","ZITENX",4000
33150,32,126,24000,"2024-08-24","CHINA","Shanghai","QEPHF2",1631000
33151,25,189,98000,"2024-01-13","CANADA","Edmonton","BOLAE4",1872000
33152,6,286,86000,"2024-08-07","ISRAEL","Jerusalem","HBOMIU",1261000
33153,64,205,44000,"2024-01-27","CHINA","Shanghai","UB3A22",129000
33154,45,73,42000,"2024-02-19","INDIA","Mumbai","7NB598",711000
33155,69,117,8000,"2024-03-12","ISRAEL","Tel Aviv","06F32F",1773000
33156,22,363,8000,"2023-11-24","BRAZIL","Brasília","H2QPBZ",280000
33157,9,447,83000,"2024-07-18","GERMANY","Frankfurt","JN87CL",1755000
33158,59,64,9000,"2023-05-14","BRAZIL","Fortaleza","ZFQEOC",635000
33159,5,240,21000,"2023-04-07","FRANCE","Strasbourg","766E1B",1619000
33160,60,121,52000,"2023-04-30","INDIA","Hyderabad","EIAMCN",1478000
33161,64,227,31000,"2024-06-12","ISRAEL","Haifa","Q1RFD5",1501000
33162,11,304,60000,"2023-05-07","GERMANY","Berlin","1G7Y4V",1161000
33163,35,470,23000,"2024-10-28","GERMANY","Munich","XB168K",12000
33164,49,356,0,"2023-03-02","CANADA","Vancouver","7RPBTK",330000
33165,21,375,72000,"2023-12-27","FRANCE","Bordeaux","ZEDM7P",253000
33166,48,75,51000,"2024-01-18","BRAZIL","Belém","H3L6YA",631000
33167,17,247,4000,"2024-08-11","FRANCE","Marseille","B2XK7T",1129000
33168,7,38,60000,"2024-09-23","CANADA","Edmonton","VEA84M",1871000
33169,18,337,28000,"2023-12-04","FRANCE","Strasbourg","NEZ6YZ",908000
33170,46,287,11000,"2024-04-01","INDIA","Delhi","TEGMKE",709000
33171,47,23,16000,"2024-12-06","CHINA","Chengdu","QMRK65",264000
33172,75,65,22000,"2024-01-09","FRANCE","Nice","H6TBLE",1722000
33173,16,99,40000,"2023-05-14","CHINA","Nanjing","DPVOU0",1347000
33174,29,273,11000,"2023-07-24","ISRAEL","Haifa","V7KSHO",1678000
33175,67,18,75000,"2024-12-04","CHINA","Chengdu","07HKQY",305000
33176,74,338,25000,"2023-03-11","CANADA","Toronto","3S3XVI",379000
33177,12,158,15000,"2024-09-29","CANADA","Montreal","OBOVMA",726000
33178,10,287,66000,"2024-07-15","ISRAEL","Petah Tikva","TVPNRR",1957000
33179,10,289,78000,"2023-05-26","INDIA","Delhi","K5QHD7",1475000
33180,34,57,85000,"2023-12-12","GERMANY","Cologne","OGNI60",1242000
33181,59,475,16000,"2023-10-06","CHINA","Nanjing","832CB6",1779000
33182,33,3,30000,"2023-12-07","CHINA","Shanghai","HS4G1M",523000
33183,47,375,33000,"2024-03-24","GERMANY","Munich","Z7E918",1498000
33184,32,438,59000,"2023-07-29","GERMANY","Cologne","3ORVZN",1197000
33185,59,423,79000,"2024-08-09","JAPAN","Kyoto","22ZKHT",626000
33186,50,382,33000,"2024-03-13","BRAZIL","Rio de Janeiro","9YA9O1",934000
33187,67,178,89000,"2023-04-30","CHINA","Shanghai","Q9R1YA",1162000
33188,22,180,25000,"2024-04-06","BRAZIL","Brasília","1NPMHQ",1567000
33189,23,114,11000,"2023-11-03","CHINA","Shanghai","AT858R",1045000
33190,16,191,69000,"2023-11-16","FRANCE","Bordeaux","JL61KX",1466000
33191,17,384,47000,"2024-08-19","SPAIN","Madrid","CQ9OIN",1347000
33192,18,373,42000,"2023-06-28","GERMANY","Hamburg","6C9VL6",1977000
33193,61,216,11000,"2024-01-31","FRANCE","Lyon","QE7QBN",1831000
33194,18,394,75000,"2023-10-21","GERMANY","Cologne","GATFP3",707000
33195,9,387,69000,"2025-01-04","CANADA","Calgary","P8SV7T",430000
33196,7,127,72000,"2025-01-15","GERMANY","Berlin","CGZT7S",1787000
33197,63,344,0,"2023-12-09","CANADA","Calgary","P6GAX2",976000
33198,64,190,50000,"2023-12-27","FRANCE","Bordeaux","NZLKTD",536000
33199,25,143,94000,"2024-05-23","BRAZIL","Fortaleza","42LYJM",1806000
33200,65,487,13000,"2023-03-10","CHINA","Shanghai","342M1J",738000
33201,48,392,28000,"2024-07-12","INDIA","Kolkata","32E8K5",1806000
33202,69,288,29000,"2024-11-12","CANADA","Ottawa","FI0E8J",1272000
33203,2,158,93000,"2023-12-13","JAPAN","Nagoya","75UHE2",78000
33204,68,30,72000,"2024-07-09","SPAIN","Valencia","49F0UY",1651000
33205,54,177,39000,"2023-04-29","FRANCE","Strasbourg","4B9AFY",1900000
33206,32,42,59000,"2024-11-17","INDIA","Hyderabad","ABOS7T",766000
33207,13,268,63000,"2024-03-20","CANADA","Montreal","KAU26R",600000
33208,31,170,47000,"2024-02-09","GERMANY","Frankfurt","LS552O",1309000
33209,30,160,37000,"2024-07-11","CANADA","Toronto","522O2P",1934000
33210,7,145,48000,"2024-11-24","ISRAEL","Petah Tikva","HHM1B9",1967000
33211,38,485,12000,"2023-09-29","ISRAEL","Tel Aviv","CFZLRQ",42000
33212,25,452,19000,"2023-09-22","INDIA","Mumbai","GSAVCD",1114000
33213,56,6,68000,"2024-12-05","CHINA","Shanghai","CCVRGB",1697000
33214,47,264,10000,"2023-11-27","JAPAN","Nagoya","T2UUOP",1209000
33215,18,165,10000,"2024-04-20","FRANCE","Nice","NAZCLO",849000
33216,4,100,21000,"2024-05-15","FRANCE","Paris","0JCG0B",44000
33217,36,70,16000,"2023-08-17","BRAZIL","Belém","GYP1XS",62000
33218,62,415,46000,"2023-03-05","CANADA","Calgary","VM2OG2",1509000
33219,46,285,87000,"2024-01-21","ISRAEL","Beer Sheva'","6DUTOS",1889000
33220,17,83,25000,"2023-03-31","JAPAN","Fukuoka","RV1HG8",227000
33221,26,62,98000,"2024-05-05","CHINA","Chengdu","N6XK95",422000
33222,50,162,78000,"2024-09-08","FRANCE","Lyon","Z5CLU1",1412000
33223,9,359,65000,"2023-10-05","JAPAN","Osaka","2D5B9R",505000
33224,61,111,65000,"2024-09-01","CHINA","Guangzhou","9FMF5I",1668000
33225,8,206,50000,"2024-05-19","INDIA","Mumbai","HOAEX3",885000
33226,31,152,77000,"2023-11-23","CANADA","Vancouver","HF42OU",1124000
33227,19,279,16000,"2023-12-02","SPAIN","Granada","56SRXS",1586000
33228,18,73,16000,"2024-09-19","GERMANY","Berlin","EK9CT9",1713000
33229,29,350,95000,"2024-08-30","JAPAN","Fukuoka","Y12M6K",1346000
33230,15,457,75000,"2024-07-15","SPAIN","Seville","75IFJB",875000
33231,38,277,8000,"2025-01-05","INDIA","Mumbai","4R24UV",1280000
33232,31,278,98000,"2023-10-15","JAPAN","Fukuoka","K2RMRV",1511000
33233,74,168,87000,"2024-07-02","INDIA","Delhi","8LCAE4",1740000
33234,51,285,72000,"2024-05-16","CANADA","Vancouver","13ICZL",393000
33235,39,233,23000,"2023-11-19","JAPAN","Fukuoka","P5AV95",686000
33236,62,304,58000,"2024-09-09","BRAZIL","Belém","I30332",1433000
33237,19,59,77000,"2025-01-07","CANADA","Edmonton","6L7JYO",1373000
33238,70,403,85000,"2024-10-04","FRANCE","Strasbourg","HPAF3P",1049000
33239,26,360,24000,"2023-09-06","CANADA","Vancouver","EPCDA4",20000
33240,43,389,54000,"2024-05-15","FRANCE","Marseille","8Y3DXY",505000
33241,4,183,41000,"2024-01-23","SPAIN","Seville","18G4EE",1546000
33242,35,103,20000,"2024-12-01","BRAZIL","Porto Alegre","OKU5GV",1471000
33243,63,69,67000,"2023-11-26","CHINA","Chengdu","26UDFG",723000
33244,36,288,25000,"2024-07-27","FRANCE","Marseille","IXXFQU",334000
33245,69,427,43000,"2024-11-14","INDIA","Hyderabad","8PMR38",575000
33246,9,413,39000,"2024-01-23","BRAZIL","Fortaleza","CIZGRD",970000
33247,29,93,26000,"2024-04-15","ISRAEL","Ramat Gan","0G4T2V",1654000
33248,29,161,86000,"2024-06-19","INDIA","Bangalore","SKUL7A",1581000
33249,19,174,28000,"2023-11-08","JAPAN","Kyoto","5EH74F",182000
33250,6,476,0,"2024-11-15","FRANCE","Nice","1JG9A7",1362000
33251,7,139,93000,"2024-03-28","BRAZIL","Porto Alegre","DZG60H",1153000
33252,72,332,92000,"2024-01-21","SPAIN","Madrid","BKUDNL",1603000
33253,2,127,59000,"2024-09-08","CHINA","Chengdu","0U7FKL",1615000
33254,24,381,61000,"2023-06-17","JAPAN","Sapporo","35G98L",1209000
33255,57,270,76000,"2024-03-05","SPAIN","Málaga","JZDF5C",36000
33256,10,79,10000,"2023-07-29","INDIA","Bangalore","JO8G2J",231000
33257,72,278,16000,"2024-01-07","JAPAN","Sapporo","3A7YT2",567000
33258,19,70,51000,"2023-11-28","FRANCE","Marseille","495TR1",76000
33259,72,374,51000,"2023-08-04","JAPAN","Osaka","K07M5Y",1688000
33260,11,281,88000,"2024-05-25","SPAIN","Seville","C3F97U",220000
33261,47,65,89000,"2024-04-18","CANADA","Calgary","UFNLZL",1460000
33262,25,208,61000,"2023-05-03","GERMANY","Hamburg","9EOVSD",945000
33263,33,319,96000,"2023-06-16","SPAIN","Barcelona","LQP3O6",815000
33264,54,88,59000,"2023-05-04","CHINA","Chengdu","XHAT93",523000
33265,27,160,32000,"2023-06-07","CHINA","Nanjing","57KZOS",1238000
33266,39,218,90000,"2023-10-23","SPAIN","Madrid","NE40CL",1002000
33267,63,243,29000,"2023-02-28","GERMANY","Frankfurt","CL80U0",1639000
33268,7,260,68000,"2024-11-14","FRANCE","Lyon","J57EKJ",92000
33269,75,15,42000,"2024-09-02","GERMANY","Cologne","QQPLHS",566000
33270,6,376,37000,"2024-10-19","BRAZIL","Fortaleza","TBLL1G",895000
33271,39,104,81000,"2023-11-09","SPAIN","Seville","RHHPHA",1750000
33272,54,446,27000,"2024-05-24","ISRAEL","Tel Aviv","R9MK6D",812000
33273,55,331,12000,"2024-05-22","BRAZIL","São Paulo","DM6J9E",9000
33274,48,317,82000,"2023-11-24","CHINA","Shenzhen","LC8CYQ",1846000
33275,47,160,99000,"2023-04-07","INDIA","Bangalore","L9YYKM",382000
33276,72,111,2000,"2023-10-10","CHINA","Chengdu","1DZKRV",1671000
33277,72,189,12000,"2023-07-13","INDIA","Chennai","DA4JSG",93000
33278,19,34,90000,"2023-05-19","BRAZIL","São Paulo","77T7FM",606000
33279,18,112,72000,"2023-07-13","ISRAEL","Jerusalem","E1S5J1",1976000
33280,46,343,50000,"2024-01-03","BRAZIL","Fortaleza","HH1FBE",254000
33281,71,95,43000,"2024-11-12","INDIA","Mumbai","0RV3SL",921000
33282,70,42,48000,"2024-04-05","ISRAEL","Ramat Gan","1KYSUT",1949000
33283,62,377,0,"2024-01-26","FRANCE","Paris","CGH8P4",171000
33284,7,144,32000,"2024-01-11","GERMANY","Berlin","6IHJOI",1296000
33285,39,226,11000,"2024-07-26","GERMANY","Düsseldorf","VLSMGQ",767000
33286,16,428,97000,"2023-05-07","ISRAEL","Beer Sheva'","BFAKAR",1272000
33287,8,195,84000,"2023-12-04","CHINA","Shanghai","OBX4SF",869000
33288,31,157,92000,"2024-07-05","JAPAN","Nagoya","NKJRE2",1012000
33289,15,71,77000,"2024-08-19","JAPAN","Sapporo","OD0SPZ",636000
33290,37,305,0,"2023-09-17","CANADA","Ottawa","QZ64I4",42000
33291,46,9,43000,"2024-08-30","INDIA","Hyderabad","VRIXH2",1856000
33292,3,63,27000,"2023-12-20","SPAIN","Barcelona","FTABPT",875000
33293,8,6,26000,"2024-02-06","ISRAEL","Jerusalem","DE73I7",1766000
33294,1,39,49000,"2024-11-20","BRAZIL","Porto Alegre","PXHT6Q",394000
33295,37,340,83000,"2023-08-06","SPAIN","Málaga","UTAYVB",893000
33296,30,403,44000,"2024-02-28","CANADA","Ottawa","LXKZPQ",1441000
33297,51,110,56000,"2024-08-18","SPAIN","Granada","XCSOD9",555000
33298,26,371,12000,"2023-02-22","GERMANY","Berlin","DF84PA",1225000
33299,16,381,0,"2025-01-12","CANADA","Edmonton","OTUJL4",298000
33300,41,463,69000,"2023-09-09","ISRAEL","Beer Sheva'","VE2H91",1547000
33301,6,424,13000,"2023-03-15","BRAZIL","Belém","0OZ3NK",1527000
33302,35,381,34000,"2023-11-20","CANADA","Toronto","SS08B2",1152000
33303,7,435,7000,"2023-12-15","CANADA","Vancouver","NL6HQP",1486000
33304,24,213,29000,"2024-10-25","CANADA","Ottawa","B19S4R",489000
33305,15,484,54000,"2024-11-12","BRAZIL","Rio de Janeiro","9P20NN",396000
33306,48,172,73000,"2023-02-18","ISRAEL","Tel Aviv","8IRJU9",388000
33307,21,114,39000,"2024-10-12","JAPAN","Fukuoka","D5NRGE",698000
33308,30,437,23000,"2023-03-06","BRAZIL","Fortaleza","B9TFK1",244000
33309,23,108,35000,"2023-12-19","FRANCE","Nice","1TYJU6",106000
33310,47,239,75000,"2024-09-25","ISRAEL","Ramat Gan","XTRBY7",628000
33311,14,323,10000,"2024-12-09","SPAIN","Valencia","SY8JGC",1033000
33312,27,128,99000,"2025-01-10","JAPAN","Sapporo","YIGL3U",544000
33313,75,218,92000,"2023-05-09","GERMANY","Berlin","8K1F5U",56000
33314,29,311,94000,"2024-02-12","GERMANY","Hamburg","TKLKE6",1591000
33315,31,234,55000,"2024-12-21","CANADA","Calgary","1TINAY",1983000
33316,20,206,47000,"2023-03-23","BRAZIL","São Paulo","LORR98",1785000
33317,10,357,13000,"2024-04-02","INDIA","Mumbai","SG8ORV",1736000
33318,21,235,83000,"2023-04-10","ISRAEL","Jerusalem","LL4YU8",1938000
33319,51,47,12000,"2023-02-19","BRAZIL","Porto Alegre","N4J677",1548000
33320,51,193,9000,"2023-05-26","BRAZIL","Fortaleza","THMAKP",1497000
33321,20,156,96000,"2023-10-10","JAPAN","Nagoya","GD8ARM",1765000
33322,43,327,90000,"2023-08-18","FRANCE","Lyon","2GXX4Q",1167000
33323,37,194,36000,"2024-09-27","ISRAEL","Beer Sheva'","XVRRZ2",1689000
33324,64,495,6000,"2025-01-03","CANADA","Edmonton","9LHD8R",1135000
33325,36,32,45000,"2024-01-20","BRAZIL","São Paulo","0YZD1Y",1399000
33326,5,122,79000,"2023-03-25","JAPAN","Fukuoka","2QRRDL",1750000
33327,4,393,52000,"2024-10-18","JAPAN","Osaka","42TYSD",1896000
33328,6,345,84000,"2023-12-23","ISRAEL","Tel Aviv","QBPL9O",247000
33329,33,445,91000,"2023-07-03","GERMANY","Düsseldorf","OL5R7R",12000
33330,11,381,73000,"2024-02-05","CHINA","Chengdu","7ZPR2Y",470000
33331,72,449,12000,"2023-07-18","SPAIN","Valencia","GC7AUO",1622000
33332,75,48,5000,"2024-08-27","CANADA","Edmonton","5IVZVY",1575000
33333,12,218,11000,"2023-08-26","INDIA","Bangalore","K7RAOJ",943000
33334,55,278,33000,"2023-10-11","ISRAEL","Jerusalem","T55KG2",1371000
33335,71,397,70000,"2024-10-09","SPAIN","Seville","P5VSD7",1755000
33336,48,31,86000,"2024-09-29","INDIA","Kolkata","DO9HSX",126000
33337,14,275,78000,"2024-05-31","FRANCE","Marseille","3VZVBS",1795000
33338,10,126,50000,"2024-03-19","JAPAN","Nagoya","YNQMQE",1032000
33339,19,455,80000,"2024-09-08","JAPAN","Nagoya","SEQX3P",1368000
33340,34,156,56000,"2023-02-25","FRANCE","Lyon","FRG6GB",1478000
33341,42,80,22000,"2024-07-19","CHINA","Nanjing","5G6IZ9",967000
33342,53,140,73000,"2024-08-06","CHINA","Chengdu","SYA5LQ",940000
33343,11,189,17000,"2023-06-01","CHINA","Shenzhen","TYB4E4",1622000
33344,74,231,66000,"2023-09-03","SPAIN","Málaga","D9BVV6",178000
33345,73,421,84000,"2024-06-17","SPAIN","Seville","B94XDY",1650000
33346,62,361,9000,"2024-02-10","JAPAN","Kyoto","03OXV8",0
33347,45,382,31000,"2023-09-20","INDIA","Mumbai","XKBXCU",1468000
33348,12,233,9000,"2023-05-21","SPAIN","Barcelona","LFX30L",80000
33349,53,262,86000,"2023-08-10","FRANCE","Paris","TMV1YK",647000
33350,66,286,71000,"2023-07-11","CHINA","Chengdu","D5ITDS",1670000
33351,18,323,5000,"2024-09-08","BRAZIL","Porto Alegre","GPTPIN",536000
33352,50,379,42000,"2023-10-16","FRANCE","Bordeaux","CAJ0TO",342000
33353,35,491,89000,"2023-02-21","SPAIN","Granada","AQVHM8",210000
33354,8,82,82000,"2024-08-21","GERMANY","Frankfurt","VV5YJJ",1499000
33355,18,7,57000,"2023-04-02","FRANCE","Bordeaux","SNL1F8",1155000
33356,52,54,65000,"2024-08-06","FRANCE","Strasbourg","RIGT21",1223000
33357,64,315,31000,"2023-03-06","CHINA","Chengdu","F0DGXB",1799000
33358,20,430,46000,"2024-11-11","ISRAEL","Jerusalem","10EXU3",1268000
33359,72,348,57000,"2024-02-23","GERMANY","Frankfurt","B47J0E",992000
33360,17,45,55000,"2024-02-11","ISRAEL","Jerusalem","C5ZI63",1854000
33361,22,118,8000,"2024-11-08","FRANCE","Strasbourg","4QYKC0",1960000
33362,24,139,99000,"2024-09-11","FRANCE","Marseille","P8KC1J",1474000
33363,58,360,84000,"2023-02-16","JAPAN","Nagoya","CFVZIE",1468000
33364,35,327,50000,"2023-04-12","CHINA","Shanghai","DMTBJT",1087000
33365,56,69,71000,"2023-08-09","GERMANY","Cologne","UXBDM9",1982000
33366,2,264,37000,"2023-05-12","GERMANY","Düsseldorf","UVYAQU",592000
33367,36,330,57000,"2024-09-07","FRANCE","Strasbourg","9JHSI7",558000
33368,21,18,26000,"2024-08-07","SPAIN","Seville","NELY20",844000
33369,50,234,81000,"2025-01-08","GERMANY","Frankfurt","5330MU",1613000
33370,25,237,89000,"2024-12-11","CANADA","Montreal","TKR5AQ",339000
33371,35,423,66000,"2023-12-05","INDIA","Chennai","ZD9BG4",215000
33372,7,277,76000,"2024-03-26","GERMANY","Frankfurt","RL3PSR",1613000
33373,2,154,59000,"2023-10-08","FRANCE","Paris","1L7YHE",772000
33374,74,178,21000,"2024-08-26","SPAIN","Valencia","KJAC51",1560000
33375,9,298,56000,"2024-05-21","CANADA","Ottawa","5Q6EM1",882000
33376,31,144,78000,"2023-12-23","CHINA","Shanghai","1VPRIR",725000
33377,18,394,19000,"2024-08-11","JAPAN","Osaka","3VIATF",1881000
33378,4,19,50000,"2023-03-07","CHINA","Shanghai","M20J17",1736000
33379,5,473,48000,"2023-04-07","CHINA","Chengdu","8HDYV1",1923000
33380,47,15,3000,"2025-01-06","CANADA","Calgary","1DX7BI",1810000
33381,13,211,74000,"2023-06-16","GERMANY","Berlin","V8KPSF",1839000
33382,13,26,24000,"2023-10-22","CANADA","Calgary","EUZHS1",1829000
33383,65,485,62000,"2024-05-07","ISRAEL","Beer Sheva'","31BU7V",26000
33384,34,464,94000,"2024-01-31","CANADA","Ottawa","P7XRBU",492000
33385,26,203,85000,"2023-10-21","FRANCE","Lyon","HEVFSV",1042000
33386,2,108,51000,"2023-06-13","JAPAN","Sapporo","G2Q7D0",1069000
33387,46,183,39000,"2024-12-16","CANADA","Toronto","BLT27O",1632000
33388,73,386,15000,"2023-07-05","CHINA","Guangzhou","1T7CMN",868000
33389,3,126,75000,"2023-04-08","CANADA","Vancouver","QAH44Q",1112000
33390,28,165,59000,"2023-12-15","SPAIN","Granada","BC2VGI",1396000
33391,58,94,31000,"2023-07-01","CANADA","Ottawa","8TBU7K",999000
33392,49,459,35000,"2024-12-06","SPAIN","Granada","9R5KZH",453000
33393,68,463,72000,"2024-05-16","FRANCE","Bordeaux","IM9BPB",1056000
33394,31,180,55000,"2023-08-26","JAPAN","Sapporo","UYSXRF",557000
33395,35,431,41000,"2023-07-14","ISRAEL","Beer Sheva'","UEQV7S",1148000
33396,68,343,34000,"2023-04-23","SPAIN","Granada","FBU99U",1157000
33397,35,413,54000,"2023-10-20","GERMANY","Hamburg","EEKPYI",1157000
33398,34,493,32000,"2024-09-09","ISRAEL","Beer Sheva'","1Z4627",1857000
33399,69,378,1000,"2024-03-31","CHINA","Beijing","SZ8COE",1047000
33400,55,4,46000,"2023-09-27","CANADA","Edmonton","6IZJ2I",1154000
33401,60,263,47000,"2023-06-11","ISRAEL","Ramat Gan","CFBQ2X",1739000
33402,17,384,9000,"2024-08-27","INDIA","Bangalore","70TKZ7",388000
33403,1,322,88000,"2023-02-22","BRAZIL","Rio de Janeiro","8CP1DI",920000
33404,34,5,12000,"2024-02-28","GERMANY","Cologne","HA7MI2",184000
33405,24,216,62000,"2024-05-12","SPAIN","Barcelona","RNJVQ8",1280000
33406,29,7,99000,"2023-11-23","ISRAEL","Haifa","VPS979",358000
33407,7,106,36000,"2024-05-11","INDIA","Chennai","R9X9VR",1483000
33408,5,347,45000,"2023-09-09","INDIA","Bangalore","OBQJFG",1577000
33409,32,188,32000,"2023-11-14","GERMANY","Berlin","BOLLDJ",363000
33410,46,284,33000,"2023-06-22","CANADA","Calgary","78TLVK",1262000
33411,55,95,25000,"2024-01-30","FRANCE","Marseille","4N6OZ3",1604000
33412,10,495,21000,"2023-06-15","ISRAEL","Haifa","YZLUS5",1650000
33413,65,230,32000,"2023-07-29","SPAIN","Seville","22K8AG",1534000
33414,14,325,75000,"2025-01-14","FRANCE","Paris","M56I2E",703000
33415,69,487,12000,"2023-04-14","CHINA","Guangzhou","431GK5",306000
33416,44,226,6000,"2024-04-29","INDIA","Hyderabad","FIHQ92",507000
33417,46,424,12000,"2023-06-04","CHINA","Chengdu","CD301L",54000
33418,36,319,98000,"2023-07-18","JAPAN","Nagoya","M2158P",309000
33419,7,386,49000,"2023-04-14","JAPAN","Nagoya","Y2TYUH",910000
33420,40,33,12000,"2023-08-29","FRANCE","Lyon","2JNUSJ",1765000
33421,32,76,54000,"2023-09-07","SPAIN","Valencia","BRJZC0",1976000
33422,69,17,25000,"2024-08-25","BRAZIL","Rio de Janeiro","7YMGGU",1096000
33423,60,200,73000,"2024-06-27","INDIA","Hyderabad","ZUUYCY",1675000
33424,13,367,77000,"2023-05-30","CHINA","Chengdu","Y159U6",1709000
33425,33,417,67000,"2024-11-26","ISRAEL","Ramat Gan","FL9JEV",1700000
33426,9,302,60000,"2024-11-09","GERMANY","Düsseldorf","0L0LQ0",1030000
33427,65,257,35000,"2024-09-18","JAPAN","Kyoto","46ZZXJ",1494000
33428,44,63,21000,"2023-05-12","JAPAN","Sapporo","ZEA2YR",1414000
33429,66,202,60000,"2023-07-10","ISRAEL","Ramat Gan","6V5CAY",932000
33430,73,303,31000,"2023-08-16","GERMANY","Munich","VJ23OE",1404000
33431,54,353,81000,"2023-05-23","INDIA","Kolkata","KBMS97",1285000
33432,19,215,58000,"2024-09-22","GERMANY","Munich","SJOXS1",1218000
33433,27,340,3000,"2023-03-28","ISRAEL","Ramat Gan","UOS0CY",1725000
33434,30,207,86000,"2024-03-04","CHINA","Guangzhou","0ZX23H",940000
33435,42,189,51000,"2023-03-31","CHINA","Beijing","UP37CX",603000
33436,12,154,40000,"2023-04-11","JAPAN","Fukuoka","URRTJT",1656000
33437,20,96,29000,"2024-04-04","JAPAN","Nagoya","C76JPK",1211000
33438,61,61,46000,"2023-11-09","SPAIN","Granada","DCH3FO",1366000
33439,54,465,53000,"2025-01-04","ISRAEL","Ramat Gan","S3O14O",210000
33440,46,468,64000,"2025-01-10","CANADA","Edmonton","FH3VN4",1773000
33441,23,299,0,"2023-08-20","INDIA","Delhi","OXV9TO",392000
33442,68,234,29000,"2023-03-08","CANADA","Vancouver","CGCBD7",931000
33443,17,400,31000,"2023-09-13","FRANCE","Strasbourg","1FUIB5",1070000
33444,42,141,91000,"2023-12-25","BRAZIL","Belém","D6J48B",398000
33445,62,322,25000,"2024-12-08","CANADA","Toronto","FNHS92",549000
33446,23,217,52000,"2024-06-17","GERMANY","Düsseldorf","5EP6LF",1859000
33447,57,328,87000,"2024-09-03","GERMANY","Berlin","ATMAS9",207000
33448,37,443,22000,"2024-12-23","INDIA","Delhi","HSB5B6",1730000
33449,8,163,82000,"2024-12-01","FRANCE","Paris","DCP347",701000
33450,19,58,90000,"2023-09-01","JAPAN","Nagoya","NL3TSO",901000
33451,64,276,88000,"2023-11-03","FRANCE","Marseille","DT8P02",413000
33452,18,149,34000,"2024-01-08","CHINA","Guangzhou","H51M6T",1900000
33453,52,310,63000,"2025-01-05","BRAZIL","São Paulo","NZZ3LH",1159000
33454,58,413,89000,"2024-05-27","FRANCE","Marseille","Q21HSY",126000
33455,26,341,24000,"2023-11-23","ISRAEL","Ramat Gan","OLIKV7",172000
33456,58,453,52000,"2024-04-11","GERMANY","Hamburg","PXZST0",933000
33457,7,313,72000,"2024-12-19","CANADA","Vancouver","LP4TQV",723000
33458,62,440,3000,"2024-07-28","CANADA","Toronto","YHUUSR",94000
33459,57,425,29000,"2023-06-19","INDIA","Delhi","7960N6",1352000
33460,14,340,13000,"2023-05-20","ISRAEL","Beer Sheva'","RF9KQJ",773000
33461,66,105,4000,"2023-10-02","JAPAN","Nagoya","I465HU",411000
33462,27,397,73000,"2023-06-21","INDIA","Delhi","XI4GC8",1009000
