"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
48968,17,411,18000,"2024-10-26","JAPAN","Nagoya","ITOZ3R",1918000
48969,48,251,67000,"2024-02-20","ISRAEL","Haifa","F564ZQ",1344000
48970,54,26,75000,"2023-06-28","INDIA","Chennai","JDCNMH",1263000
48971,8,308,88000,"2023-05-06","JAPAN","Tokyo","HYYCO7",1018000
48972,18,273,12000,"2023-07-27","CHINA","Beijing","MXB16H",1283000
48973,43,481,70000,"2024-05-31","FRANCE","Nice","BVQA33",57000
48974,75,152,61000,"2024-05-04","SPAIN","Madrid","6EN1DV",1075000
48975,33,30,4000,"2023-03-16","INDIA","Mumbai","T873IA",1568000
48976,41,16,37000,"2024-11-05","JAPAN","Sapporo","99JJK2",442000
48977,27,142,98000,"2023-04-25","JAPAN","Nagoya","R15Y34",1097000
48978,62,114,7000,"2024-01-26","INDIA","Kolkata","TEAUVR",1463000
48979,41,235,68000,"2024-08-12","ISRAEL","Petah Tikva","JDR1R6",785000
48980,37,157,15000,"2023-07-24","CANADA","Ottawa","SVJCGG",760000
48981,47,268,55000,"2024-08-08","CANADA","Vancouver","L0YNEN",1562000
48982,8,301,3000,"2023-10-03","FRANCE","Bordeaux","G66Z45",344000
48983,30,109,0,"2023-11-01","BRAZIL","Rio de Janeiro","9Z2IMP",100000
48984,52,69,6000,"2023-11-27","INDIA","Chennai","DOY5O7",125000
48985,15,40,15000,"2024-06-15","JAPAN","Tokyo","UK8LI1",1360000
48986,35,500,79000,"2024-12-24","SPAIN","Málaga","9UAOJZ",120000
48987,23,51,57000,"2024-02-18","CANADA","Ottawa","Z1M52L",922000
48988,40,307,48000,"2023-05-01","SPAIN","Valencia","BHG6FK",1538000
48989,30,442,35000,"2024-08-21","CHINA","Shanghai","D4XQU1",1721000
48990,8,58,33000,"2023-03-31","CHINA","Nanjing","KIGYEQ",711000
48991,6,238,0,"2023-03-29","ISRAEL","Haifa","JYKYQH",398000
48992,48,218,28000,"2024-12-26","GERMANY","Cologne","YT2PPB",650000
48993,62,309,21000,"2023-08-31","JAPAN","Nagoya","RO4HHY",1038000
48994,34,149,59000,"2023-04-08","JAPAN","Kyoto","L0T32F",445000
48995,6,6,20000,"2024-07-06","JAPAN","Osaka","OJYICE",724000
48996,24,377,85000,"2024-12-17","CHINA","Beijing","11XLYX",324000
48997,19,329,94000,"2024-04-30","GERMANY","Munich","6NDRYO",735000
48998,25,466,98000,"2024-02-21","GERMANY","Berlin","HHY6RZ",141000
48999,17,307,14000,"2024-06-18","SPAIN","Madrid","5EJLMM",972000
49000,73,221,11000,"2023-03-05","FRANCE","Strasbourg","2MIHM6",1173000
49001,23,312,88000,"2023-07-28","GERMANY","Frankfurt","AXM5QI",1049000
49002,58,22,90000,"2024-09-25","SPAIN","Málaga","YD13XL",834000
49003,56,421,27000,"2023-02-18","INDIA","Mumbai","FI6UKX",975000
49004,12,331,15000,"2024-06-20","CANADA","Montreal","DSRDKH",1489000
49005,29,393,83000,"2024-11-04","ISRAEL","Ramat Gan","FO77V7",1026000
49006,6,396,35000,"2023-05-21","SPAIN","Barcelona","55SNYJ",1636000
49007,73,373,59000,"2023-06-02","FRANCE","Nice","E2HABB",1903000
49008,39,11,38000,"2023-03-14","FRANCE","Marseille","MJ4TBA",1874000
49009,71,177,75000,"2024-03-05","JAPAN","Nagoya","3I89AT",538000
49010,40,21,36000,"2023-10-27","BRAZIL","Fortaleza","6CULIT",1283000
49011,6,206,26000,"2024-04-25","GERMANY","Hamburg","LY6OGH",506000
49012,46,135,40000,"2024-03-17","JAPAN","Fukuoka","3VPNV7",1614000
49013,70,145,15000,"2023-03-06","INDIA","Bangalore","HQ9B2X",1130000
49014,65,411,98000,"2024-08-07","BRAZIL","Fortaleza","8309KZ",633000
49015,1,70,77000,"2023-08-24","FRANCE","Paris","BX5II5",1862000
49016,12,147,56000,"2023-03-24","GERMANY","Cologne","VZRFC7",596000
49017,12,122,58000,"2023-02-16","INDIA","Delhi","F71I0P",87000
49018,17,192,76000,"2023-03-10","JAPAN","Tokyo","5MZQ4R",843000
49019,20,247,32000,"2024-11-09","GERMANY","Munich","LDFOZC",1444000
49020,30,156,69000,"2023-02-17","ISRAEL","Tel Aviv","X3PUAQ",862000
49021,71,134,32000,"2023-02-23","GERMANY","Düsseldorf","1A6VN8",1086000
49022,8,201,43000,"2024-01-08","FRANCE","Lyon","65UGTJ",966000
49023,10,419,1000,"2024-04-14","CANADA","Edmonton","S3VCQ2",1664000
49024,32,446,81000,"2023-05-28","CANADA","Ottawa","U5VCY5",1007000
49025,36,172,35000,"2024-12-27","ISRAEL","Jerusalem","Y5NFMZ",392000
49026,4,484,62000,"2023-08-16","SPAIN","Seville","AAX4ZR",132000
49027,51,365,62000,"2023-09-23","ISRAEL","Beer Sheva'","4UY9XI",526000
49028,33,258,92000,"2024-04-29","BRAZIL","Fortaleza","OF39CZ",308000
49029,63,65,93000,"2023-08-24","CANADA","Vancouver","GDD957",935000
49030,5,362,50000,"2024-09-17","JAPAN","Fukuoka","II1M4H",1192000
49031,38,258,89000,"2023-09-11","CHINA","Shanghai","ZJS420",61000
49032,27,476,64000,"2024-04-04","CHINA","Guangzhou","PKKANO",69000
49033,22,342,84000,"2024-09-24","SPAIN","Seville","786D84",1030000
49034,5,182,74000,"2023-04-30","SPAIN","Madrid","J1JS7Z",188000
49035,72,277,34000,"2023-04-10","FRANCE","Nice","C3AQRA",870000
49036,59,6,5000,"2023-09-20","FRANCE","Lyon","8P1JIR",420000
49037,19,36,67000,"2023-11-25","BRAZIL","Porto Alegre","6VHSV3",459000
49038,75,201,10000,"2024-05-12","FRANCE","Paris","CIMTSP",25000
49039,28,168,74000,"2024-01-25","FRANCE","Bordeaux","P395PA",860000
49040,6,412,2000,"2024-08-06","CANADA","Vancouver","OQ08EO",1915000
49041,55,132,90000,"2023-10-25","BRAZIL","Fortaleza","9IN8B5",1686000
49042,39,300,62000,"2024-02-04","INDIA","Hyderabad","QKDLVF",1453000
49043,34,469,44000,"2024-05-25","CANADA","Calgary","45QZUV",828000
49044,60,316,13000,"2025-01-02","GERMANY","Düsseldorf","OBG6UI",1281000
49045,50,4,45000,"2023-09-11","FRANCE","Marseille","BHV16A",562000
49046,10,482,7000,"2023-11-06","GERMANY","Hamburg","Z8CYYR",21000
49047,28,270,7000,"2024-03-05","JAPAN","Tokyo","QP8GPZ",1133000
49048,68,232,88000,"2024-03-18","GERMANY","Hamburg","2LBD87",1028000
49049,20,108,47000,"2023-10-18","GERMANY","Berlin","NC0ULG",1633000
49050,17,484,59000,"2024-02-20","BRAZIL","Rio de Janeiro","B9VR46",1796000
49051,30,379,0,"2024-11-05","SPAIN","Madrid","GBFPHH",704000
49052,50,83,85000,"2024-08-11","CANADA","Montreal","U8ILHR",1935000
49053,7,178,95000,"2023-07-15","ISRAEL","Haifa","02MNT8",1171000
49054,17,436,67000,"2024-06-17","CANADA","Montreal","XVP8V1",456000
49055,13,135,14000,"2024-09-30","CANADA","Toronto","KJS1SQ",1567000
49056,57,464,20000,"2024-02-11","INDIA","Kolkata","ZPON8J",116000
49057,56,348,36000,"2023-03-22","GERMANY","Berlin","U7VCKO",799000
49058,72,462,71000,"2023-11-10","ISRAEL","Tel Aviv","8BI59T",362000
49059,46,423,49000,"2024-09-21","JAPAN","Fukuoka","8CJU4C",1553000
49060,21,485,66000,"2024-10-07","SPAIN","Granada","75E92Y",1265000
49061,8,258,79000,"2023-12-06","CANADA","Montreal","4O5IFU",1767000
49062,23,435,44000,"2024-02-25","GERMANY","Berlin","FUSHE0",445000
49063,27,384,61000,"2023-10-27","CANADA","Montreal","6V8Q5A",163000
49064,21,394,41000,"2024-11-22","INDIA","Chennai","V8JZPC",590000
49065,47,209,6000,"2023-10-25","CHINA","Shenzhen","J2KSU9",1686000
49066,41,298,83000,"2023-10-12","SPAIN","Valencia","1T3J9V",1613000
49067,73,284,70000,"2024-09-21","JAPAN","Sapporo","BA4P8C",1982000
49068,3,40,20000,"2023-08-26","GERMANY","Frankfurt","Q8GKN3",1371000
49069,41,355,50000,"2024-02-17","INDIA","Bangalore","7V87MK",419000
49070,21,70,91000,"2024-07-16","BRAZIL","São Paulo","PFS6NN",1344000
49071,35,73,78000,"2023-09-21","CHINA","Shenzhen","ORGAAX",870000
49072,21,280,53000,"2023-10-30","ISRAEL","Jerusalem","Z3QT0Z",725000
49073,21,205,1000,"2023-11-13","CANADA","Toronto","644I6M",735000
49074,63,63,38000,"2024-12-26","INDIA","Delhi","IYCPQS",1238000
49075,11,207,24000,"2024-08-28","CHINA","Chengdu","YRYQIJ",1320000
49076,75,130,29000,"2024-10-01","CHINA","Nanjing","X4BTIC",1568000
49077,5,159,71000,"2023-04-16","CANADA","Ottawa","APAJ5I",689000
49078,36,133,9000,"2023-12-03","INDIA","Hyderabad","MMAD33",107000
49079,43,382,9000,"2024-06-15","BRAZIL","Rio de Janeiro","KD7ZDY",442000
49080,16,90,29000,"2024-01-11","CHINA","Shanghai","3XNGZ2",1373000
49081,11,316,14000,"2023-04-23","FRANCE","Lyon","KL4937",1136000
49082,73,68,43000,"2023-12-25","JAPAN","Nagoya","YDLUL4",115000
49083,45,109,69000,"2025-01-01","CANADA","Calgary","TGMYMY",1501000
49084,2,323,77000,"2023-10-13","INDIA","Chennai","TG8LJS",740000
49085,46,132,61000,"2023-03-17","INDIA","Hyderabad","5HUD8X",200000
49086,74,478,45000,"2024-07-19","FRANCE","Nice","HQ1GNN",108000
49087,75,294,13000,"2024-12-20","JAPAN","Kyoto","FAA7MF",893000
49088,15,24,92000,"2024-07-13","INDIA","Bangalore","K7EJNE",698000
49089,45,149,40000,"2024-07-21","CHINA","Shanghai","M7DYC6",113000
49090,67,214,46000,"2023-06-11","BRAZIL","Porto Alegre","Y5U3J8",542000
49091,17,196,12000,"2024-04-19","JAPAN","Tokyo","KZ4R6J",206000
49092,26,82,32000,"2023-10-02","CANADA","Toronto","GCCYRH",1739000
49093,56,28,8000,"2023-10-21","FRANCE","Bordeaux","GN4UU2",1342000
49094,72,180,51000,"2023-03-29","CHINA","Shanghai","IHVF1Q",109000
49095,65,457,5000,"2024-04-30","CANADA","Calgary","UMJKZV",926000
49096,19,206,77000,"2023-03-11","ISRAEL","Petah Tikva","DU39IY",1759000
49097,60,326,11000,"2024-08-23","JAPAN","Sapporo","ND52ZC",730000
49098,26,250,54000,"2023-07-08","GERMANY","Berlin","G5LV9Z",500000
49099,41,46,19000,"2023-11-29","CHINA","Guangzhou","HKBFLV",1192000
49100,40,484,2000,"2024-08-20","SPAIN","Madrid","RM8KO8",1527000
49101,75,343,71000,"2024-07-01","FRANCE","Nice","8Z7THU",252000
49102,1,290,18000,"2024-08-20","INDIA","Chennai","CHQ65K",409000
49103,71,218,6000,"2023-07-04","BRAZIL","Rio de Janeiro","VDL5Z1",1407000
49104,1,261,36000,"2024-01-19","BRAZIL","Brasília","1RRLLQ",703000
49105,17,326,61000,"2023-12-12","INDIA","Delhi","1VVUZN",1186000
49106,57,326,36000,"2024-07-13","CHINA","Shenzhen","JYSX6F",1054000
49107,65,172,23000,"2023-08-04","ISRAEL","Haifa","G0I507",1006000
49108,18,390,97000,"2024-11-22","ISRAEL","Beer Sheva'","P8068T",1164000
49109,50,284,90000,"2024-11-29","SPAIN","Málaga","QVH09K",1480000
49110,70,208,61000,"2024-04-19","CANADA","Calgary","VLMTQU",1165000
49111,21,312,35000,"2024-01-09","FRANCE","Lyon","GVXT2Y",1596000
49112,50,287,61000,"2024-03-05","JAPAN","Nagoya","FT49BZ",1566000
49113,2,261,13000,"2024-07-02","ISRAEL","Haifa","UZL84L",305000
49114,46,80,97000,"2023-07-19","GERMANY","Munich","AR44IS",1530000
49115,71,479,6000,"2024-12-04","JAPAN","Kyoto","UCIPR7",412000
49116,62,318,5000,"2023-06-29","BRAZIL","Rio de Janeiro","A4JU3S",1022000
49117,20,167,81000,"2023-12-31","ISRAEL","Petah Tikva","P5PXM5",588000
49118,19,89,37000,"2023-12-03","ISRAEL","Jerusalem","9CUFVO",1475000
49119,54,141,59000,"2023-09-18","SPAIN","Valencia","C14TQ5",600000
49120,66,146,47000,"2024-06-04","ISRAEL","Beer Sheva'","599G80",96000
49121,12,324,34000,"2023-08-02","SPAIN","Seville","BJ2CQ3",1999000
49122,71,53,35000,"2024-04-13","INDIA","Kolkata","IYKQAB",1745000
49123,2,465,37000,"2023-09-12","BRAZIL","Brasília","JVTBOC",36000
49124,22,302,78000,"2024-10-15","JAPAN","Fukuoka","31IF78",929000
49125,23,411,35000,"2024-04-14","BRAZIL","Fortaleza","H2FBG2",1405000
49126,53,41,4000,"2024-09-21","BRAZIL","São Paulo","RAZ7MS",1943000
49127,9,185,10000,"2024-10-29","INDIA","Mumbai","8UL8HH",64000
49128,67,132,81000,"2023-06-05","JAPAN","Kyoto","6XRSVH",760000
49129,20,307,91000,"2023-12-24","BRAZIL","Rio de Janeiro","OZUX8N",1474000
49130,62,130,43000,"2024-05-18","GERMANY","Düsseldorf","SOI021",17000
49131,23,51,0,"2024-01-14","FRANCE","Lyon","80GH18",260000
49132,35,454,63000,"2024-01-17","ISRAEL","Haifa","50VNSZ",695000
49133,1,232,83000,"2024-04-04","INDIA","Chennai","L72OEY",628000
49134,63,275,38000,"2024-04-09","CHINA","Guangzhou","IBVSSJ",325000
49135,33,190,0,"2024-03-29","CHINA","Nanjing","F973TO",68000
49136,14,440,39000,"2024-09-17","FRANCE","Strasbourg","PMK86T",602000
49137,38,265,17000,"2024-04-16","INDIA","Kolkata","Z5CP9B",850000
49138,39,361,47000,"2024-02-20","CHINA","Chengdu","0XKVRQ",484000
49139,13,444,84000,"2023-06-28","INDIA","Bangalore","83Q9XH",925000
49140,1,473,8000,"2023-04-07","JAPAN","Osaka","NZ8GBB",1829000
49141,16,449,17000,"2024-08-27","CHINA","Nanjing","BRZCDI",1255000
49142,39,119,23000,"2024-10-21","CANADA","Ottawa","LEER3C",1833000
49143,24,306,55000,"2023-02-21","CANADA","Edmonton","Z6R035",1013000
49144,57,498,73000,"2023-08-16","INDIA","Chennai","V4LHK7",1576000
49145,39,107,82000,"2023-05-03","SPAIN","Valencia","A7YYIY",535000
49146,70,216,89000,"2023-06-05","ISRAEL","Ramat Gan","TXRJN6",1366000
49147,5,436,43000,"2023-07-08","GERMANY","Düsseldorf","B1C202",1869000
49148,1,123,96000,"2024-11-13","BRAZIL","São Paulo","NNV4Q3",1357000
49149,68,203,64000,"2024-06-28","BRAZIL","Brasília","9OZF83",1919000
49150,34,52,10000,"2024-04-18","GERMANY","Hamburg","7KF31B",236000
49151,71,166,19000,"2024-03-13","CHINA","Nanjing","C5JG0F",432000
49152,27,183,73000,"2023-10-06","INDIA","Chennai","218JJZ",1671000
49153,59,19,70000,"2023-12-31","SPAIN","Seville","UO7MGK",792000
49154,14,144,53000,"2023-04-28","FRANCE","Marseille","NHIZX4",243000
49155,15,45,49000,"2024-01-14","INDIA","Mumbai","DBNNGQ",644000
49156,54,79,7000,"2023-11-25","BRAZIL","Porto Alegre","52G8D4",756000
49157,53,415,53000,"2024-01-31","GERMANY","Düsseldorf","TSKEE4",531000
49158,59,250,6000,"2023-07-13","CANADA","Montreal","S4PHPO",588000
49159,40,360,80000,"2023-04-28","GERMANY","Düsseldorf","Y5EKLM",663000
49160,38,116,92000,"2024-05-09","CANADA","Vancouver","SBN7X9",1674000
49161,64,82,97000,"2024-05-18","INDIA","Delhi","MIVN06",1917000
49162,20,278,66000,"2024-09-04","BRAZIL","Rio de Janeiro","NUT55Q",1637000
49163,56,348,10000,"2023-08-05","CHINA","Shanghai","LXZJ8S",834000
49164,53,462,48000,"2023-08-08","INDIA","Chennai","FNPPT1",1420000
49165,75,379,25000,"2024-03-01","JAPAN","Fukuoka","HPCN4L",987000
49166,70,201,84000,"2023-08-14","GERMANY","Munich","P33IVT",1396000
49167,48,257,49000,"2024-10-20","SPAIN","Madrid","XX8QEF",1416000
49168,25,302,9000,"2024-11-22","CANADA","Edmonton","81LKI9",1493000
49169,18,305,39000,"2024-11-18","INDIA","Hyderabad","A47LAU",909000
49170,22,201,52000,"2023-10-14","SPAIN","Granada","R5D2I7",1449000
49171,64,139,97000,"2023-08-29","BRAZIL","Rio de Janeiro","CNOHHB",1014000
49172,69,413,71000,"2024-04-18","CANADA","Vancouver","5EHZ6Z",1146000
49173,63,156,50000,"2023-05-10","BRAZIL","Brasília","S3UXFX",1406000
49174,69,290,6000,"2023-06-25","GERMANY","Frankfurt","5OEJFK",191000
49175,43,307,3000,"2023-07-25","BRAZIL","Belém","8BVYHI",1826000
49176,54,407,76000,"2024-11-06","BRAZIL","Belém","T8SO7L",1771000
49177,74,306,34000,"2023-10-02","BRAZIL","Fortaleza","2K9ZCB",1840000
49178,33,429,70000,"2023-07-10","INDIA","Kolkata","UGDQ9Z",1546000
49179,9,24,93000,"2024-03-04","JAPAN","Fukuoka","83JPLK",95000
49180,10,86,43000,"2023-05-31","BRAZIL","Porto Alegre","CPXI76",1249000
49181,24,416,86000,"2024-09-05","ISRAEL","Beer Sheva'","4ZHVZI",131000
49182,18,440,56000,"2024-05-21","CANADA","Montreal","ZRIM2U",745000
49183,56,323,3000,"2024-10-12","GERMANY","Munich","7OLP01",1142000
49184,63,330,16000,"2024-01-09","CANADA","Toronto","X5B1OG",511000
49185,41,159,66000,"2024-07-11","JAPAN","Sapporo","3KX40D",909000
49186,20,312,32000,"2024-10-20","INDIA","Delhi","KCI9AM",419000
49187,1,99,79000,"2023-09-08","CANADA","Edmonton","73QKSR",1726000
49188,1,271,4000,"2025-01-02","BRAZIL","Brasília","8RC5M9",243000
49189,2,412,77000,"2023-09-13","JAPAN","Fukuoka","A0680I",370000
49190,36,243,6000,"2024-01-16","GERMANY","Düsseldorf","FEK041",1212000
49191,46,199,10000,"2024-06-23","GERMANY","Cologne","5JSLBX",1987000
49192,58,270,60000,"2023-06-20","SPAIN","Málaga","1USP2D",533000
49193,24,77,38000,"2024-10-26","BRAZIL","Porto Alegre","IDYJFX",268000
49194,8,323,58000,"2024-12-30","JAPAN","Fukuoka","5AOCK9",816000
49195,8,203,65000,"2024-09-22","CANADA","Toronto","UMKP4X",1073000
49196,60,492,13000,"2024-01-13","GERMANY","Frankfurt","QO3OCS",950000
49197,51,467,22000,"2024-10-28","SPAIN","Valencia","Y4VLZO",1170000
49198,10,226,11000,"2023-12-20","BRAZIL","Brasília","FGISYU",1414000
49199,22,443,16000,"2024-12-12","CHINA","Guangzhou","LJSTB4",121000
49200,49,254,48000,"2023-03-12","CHINA","Shanghai","GKHLIY",1169000
49201,19,466,91000,"2023-11-14","ISRAEL","Haifa","B96EGP",388000
49202,25,220,82000,"2024-06-04","CHINA","Shanghai","XSGNH0",1229000
49203,40,141,95000,"2024-09-22","GERMANY","Hamburg","939YZT",24000
49204,21,28,6000,"2024-11-27","JAPAN","Osaka","XHQMTR",316000
49205,67,312,54000,"2024-10-06","BRAZIL","Belém","DPG3LY",268000
49206,70,85,35000,"2023-06-04","CANADA","Edmonton","SH2I1Y",224000
49207,58,439,23000,"2023-06-13","CHINA","Beijing","RTJUPL",214000
49208,66,311,83000,"2024-11-02","FRANCE","Paris","B60ISB",1606000
49209,69,223,0,"2023-05-08","INDIA","Chennai","GJVGGS",733000
49210,63,329,17000,"2023-03-30","CANADA","Montreal","Y1K20F",116000
49211,62,351,68000,"2024-12-09","JAPAN","Fukuoka","T30R97",307000
49212,8,492,70000,"2023-11-24","JAPAN","Nagoya","57EX3U",969000
49213,64,398,2000,"2024-07-02","INDIA","Bangalore","49QUPK",901000
49214,27,379,13000,"2023-05-06","CHINA","Chengdu","RYSZTK",295000
49215,20,407,56000,"2024-03-15","JAPAN","Fukuoka","YAIV8K",1866000
49216,5,14,81000,"2024-09-28","ISRAEL","Beer Sheva'","UJGIMU",647000
49217,20,177,64000,"2024-05-11","CHINA","Beijing","RB60JJ",1646000
49218,4,227,69000,"2024-07-28","ISRAEL","Jerusalem","KDSFY8",1314000
49219,46,125,17000,"2024-07-20","ISRAEL","Haifa","T2TBKC",497000
49220,10,397,65000,"2024-03-13","BRAZIL","Belém","72DKM9",464000
49221,33,351,16000,"2024-12-05","ISRAEL","Jerusalem","SIFTYC",1959000
49222,49,360,88000,"2024-06-07","CHINA","Nanjing","ESQ3SR",1367000
49223,2,460,85000,"2024-09-09","ISRAEL","Jerusalem","BXI8XG",614000
49224,59,138,14000,"2023-06-01","SPAIN","Málaga","Z9LQ92",121000
49225,9,6,18000,"2024-09-03","SPAIN","Málaga","SVX2XS",798000
49226,53,96,95000,"2024-09-12","JAPAN","Kyoto","XX4JG6",1810000
49227,67,198,8000,"2024-06-08","CHINA","Guangzhou","8CXJUO",481000
49228,61,156,22000,"2023-12-27","GERMANY","Hamburg","69DTJE",1764000
49229,9,31,26000,"2024-12-05","CHINA","Nanjing","OU0FYA",1385000
49230,16,459,4000,"2024-11-07","INDIA","Bangalore","E180B1",1210000
49231,24,257,63000,"2024-02-20","FRANCE","Bordeaux","D7JI90",1031000
49232,63,359,57000,"2024-04-07","FRANCE","Marseille","3ACICF",286000
49233,13,8,91000,"2023-04-24","INDIA","Bangalore","GF5Q74",694000
49234,17,24,66000,"2023-03-19","CANADA","Edmonton","ECCULY",511000
49235,42,135,93000,"2024-02-25","FRANCE","Marseille","O50HPA",1636000
49236,4,37,4000,"2023-05-29","CHINA","Shenzhen","EJ2DT0",1898000
49237,44,85,44000,"2024-05-19","ISRAEL","Beer Sheva'","4GPJ4S",1425000
49238,30,261,2000,"2024-07-13","CANADA","Toronto","FTD55Q",1068000
49239,33,46,8000,"2024-12-02","INDIA","Mumbai","LRZV4Z",159000
49240,20,224,54000,"2023-04-04","SPAIN","Valencia","G8BIPO",1706000
49241,56,280,53000,"2024-08-18","CANADA","Calgary","U3RBBR",285000
49242,8,450,73000,"2024-09-05","INDIA","Hyderabad","3591JR",181000
49243,66,433,72000,"2023-10-04","SPAIN","Seville","1BA9V5",1176000
49244,4,115,44000,"2024-05-04","CHINA","Beijing","M0PZBJ",533000
49245,36,26,33000,"2023-05-22","CHINA","Guangzhou","YYTKUO",1480000
49246,24,122,39000,"2024-05-23","CANADA","Vancouver","BJ4BKE",905000
49247,21,410,77000,"2023-04-23","ISRAEL","Haifa","EGOBKJ",172000
49248,62,381,31000,"2024-06-21","CHINA","Beijing","0TEL3R",592000
49249,29,324,60000,"2024-11-16","GERMANY","Cologne","YJIQL6",1946000
49250,50,251,96000,"2023-05-21","GERMANY","Cologne","RJ41HH",415000
49251,56,198,60000,"2024-12-31","ISRAEL","Petah Tikva","UD58BA",510000
49252,45,348,81000,"2023-11-28","SPAIN","Valencia","JO19ML",1576000
49253,29,47,82000,"2024-07-06","BRAZIL","Belém","J14Z6M",1205000
49254,9,458,67000,"2023-03-22","INDIA","Chennai","8OA6O9",460000
49255,32,445,65000,"2023-07-23","GERMANY","Düsseldorf","GXYMSY",349000
49256,41,56,37000,"2023-08-26","CANADA","Edmonton","ZPSEQE",1205000
49257,14,172,76000,"2023-08-12","BRAZIL","Porto Alegre","9FKZTP",245000
49258,54,200,27000,"2023-06-08","JAPAN","Tokyo","0IJOZR",1530000
49259,25,228,84000,"2023-04-01","BRAZIL","Fortaleza","70MVU2",244000
49260,6,447,54000,"2023-12-20","BRAZIL","Brasília","P8YIDZ",1127000
49261,57,489,20000,"2024-01-27","CHINA","Chengdu","60IFDQ",1551000
49262,68,353,43000,"2023-10-21","SPAIN","Madrid","NDRMPM",1008000
49263,5,53,91000,"2025-01-02","GERMANY","Düsseldorf","6F7LDL",1203000
49264,32,447,55000,"2023-05-04","JAPAN","Tokyo","IIHGKU",1883000
49265,6,88,49000,"2023-06-25","BRAZIL","Belém","7QMNC8",612000
49266,5,92,20000,"2023-10-13","CHINA","Nanjing","5FAFM9",1648000
49267,34,307,56000,"2023-04-25","INDIA","Mumbai","9G4QYQ",202000
49268,50,100,98000,"2023-09-02","GERMANY","Hamburg","47UXG8",1782000
49269,5,299,93000,"2024-01-03","CANADA","Calgary","4Q0HYM",1166000
49270,61,236,62000,"2023-02-26","INDIA","Delhi","9UC57H",1058000
49271,11,348,10000,"2024-02-11","CHINA","Shenzhen","VXNB9M",1709000
49272,31,15,92000,"2024-01-23","JAPAN","Osaka","2GARVY",1430000
49273,31,79,56000,"2024-01-12","GERMANY","Munich","FXT5NB",641000
49274,58,175,79000,"2024-12-05","ISRAEL","Haifa","6PORSV",92000
49275,33,450,56000,"2023-03-17","GERMANY","Frankfurt","JQTDAO",1503000
49276,37,284,30000,"2024-01-12","INDIA","Chennai","E3FILE",1015000
49277,53,350,7000,"2023-03-26","BRAZIL","São Paulo","FSKAXT",490000
49278,48,398,74000,"2024-06-25","CANADA","Calgary","TR8XCI",1405000
49279,60,412,31000,"2024-01-28","FRANCE","Strasbourg","QGI4MM",1019000
49280,11,298,24000,"2023-11-03","JAPAN","Fukuoka","HPPQ6Z",730000
49281,47,24,95000,"2023-12-11","JAPAN","Osaka","ZVHM4M",1730000
49282,73,35,53000,"2024-06-05","BRAZIL","Rio de Janeiro","FSR2VI",731000
49283,68,374,35000,"2025-01-08","CANADA","Montreal","LNR1O9",1252000
49284,5,51,49000,"2023-07-22","BRAZIL","Rio de Janeiro","KIYD43",1710000
49285,72,255,82000,"2023-07-01","CANADA","Edmonton","IZYC4O",666000
49286,49,172,60000,"2024-11-27","JAPAN","Osaka","U6ZVR8",1787000
49287,54,420,61000,"2023-10-24","BRAZIL","Brasília","54FYQ4",1307000
49288,46,93,95000,"2023-06-22","ISRAEL","Petah Tikva","QLKFNX",1274000
49289,6,488,45000,"2023-04-24","SPAIN","Málaga","3EC1XK",1838000
49290,18,49,20000,"2024-12-12","INDIA","Mumbai","G90PCB",425000
