"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
15991,59,210,60000,"2024-06-24","CHINA","Shenzhen","FN2B6T",939000
15992,33,393,36000,"2024-02-03","GERMANY","Berlin","LJL0K2",459000
15993,59,467,95000,"2023-06-15","CANADA","Montreal","MEKVR8",1777000
15994,67,487,97000,"2023-03-03","BRAZIL","Rio de Janeiro","TAAFSO",841000
15995,74,106,17000,"2024-12-11","FRANCE","Strasbourg","GLNXUF",1717000
15996,59,238,91000,"2024-10-23","CHINA","Beijing","3VYHBJ",1838000
15997,15,356,0,"2023-09-15","SPAIN","Madrid","0F0LBQ",1943000
15998,62,2,41000,"2023-04-11","JAPAN","Nagoya","IEDMD8",1520000
15999,33,133,23000,"2023-03-17","CANADA","Montreal","G7H1UZ",225000
16000,73,475,58000,"2024-10-19","FRANCE","Bordeaux","JLUUZ6",844000
16001,16,167,20000,"2023-02-19","FRANCE","Strasbourg","BUJ1HT",1972000
16002,26,127,36000,"2024-10-29","INDIA","Kolkata","ONTVST",734000
16003,25,38,33000,"2023-03-03","BRAZIL","Fortaleza","3XHY6F",852000
16004,23,135,75000,"2023-03-17","FRANCE","Paris","7GDHKQ",1411000
16005,12,73,5000,"2023-06-09","SPAIN","Valencia","KECQRO",601000
16006,43,115,76000,"2023-04-30","INDIA","Delhi","2FVHJJ",1572000
16007,18,482,70000,"2023-05-24","BRAZIL","Fortaleza","87I75J",939000
16008,62,82,10000,"2023-04-18","SPAIN","Madrid","NY3JXE",1241000
16009,14,7,83000,"2023-07-27","GERMANY","Hamburg","KL91EI",386000
16010,9,137,80000,"2023-11-02","SPAIN","Málaga","GAEV8D",1056000
16011,70,36,16000,"2023-03-25","GERMANY","Hamburg","8G7Q0F",1008000
16012,70,24,98000,"2023-12-27","ISRAEL","Haifa","J1NPS6",1041000
16013,52,481,66000,"2024-05-10","ISRAEL","Ramat Gan","I069FU",1813000
16014,27,154,49000,"2024-06-30","FRANCE","Lyon","XZ0GLQ",120000
16015,47,441,50000,"2024-02-05","FRANCE","Lyon","34FRK7",871000
16016,39,118,36000,"2024-12-03","FRANCE","Strasbourg","3XQC1B",598000
16017,21,14,56000,"2024-04-26","INDIA","Hyderabad","AFTG5I",419000
16018,43,339,37000,"2024-12-11","CHINA","Guangzhou","NFXV6I",1596000
16019,56,313,33000,"2024-03-19","BRAZIL","Brasília","2OM207",1867000
16020,5,329,54000,"2023-09-10","SPAIN","Seville","D1VMEL",349000
16021,43,491,87000,"2023-08-19","GERMANY","Hamburg","CYXS80",1445000
16022,48,447,38000,"2024-08-19","INDIA","Mumbai","8O87RV",951000
16023,68,494,9000,"2024-12-09","CHINA","Chengdu","2RL6L2",1541000
16024,8,129,48000,"2023-11-12","INDIA","Delhi","QFNEUH",1494000
16025,28,421,47000,"2023-06-12","FRANCE","Lyon","68JIMX",1119000
16026,56,226,51000,"2024-10-12","CHINA","Shanghai","7JBOS8",957000
16027,51,337,48000,"2024-02-16","CANADA","Toronto","0HQGKY",1844000
16028,23,152,31000,"2023-07-10","CHINA","Shenzhen","CXOBT9",1498000
16029,53,388,79000,"2023-10-04","ISRAEL","Haifa","A1EBMN",1343000
16030,31,200,4000,"2024-07-24","CANADA","Calgary","2H7X9Q",1613000
16031,14,404,44000,"2024-03-29","JAPAN","Fukuoka","J0XAOA",340000
16032,47,193,0,"2023-12-13","CHINA","Shanghai","U9B612",636000
16033,3,114,63000,"2024-09-24","SPAIN","Barcelona","NM8FOT",317000
16034,32,117,40000,"2023-10-05","CANADA","Calgary","B31926",143000
16035,8,7,31000,"2024-01-18","INDIA","Chennai","VOEYAX",778000
16036,36,110,13000,"2023-10-01","BRAZIL","Fortaleza","PL26DQ",139000
16037,70,116,46000,"2024-12-09","CANADA","Montreal","T8I6GM",1291000
16038,14,327,13000,"2023-03-10","GERMANY","Düsseldorf","Q9KL0G",885000
16039,65,278,29000,"2023-04-21","GERMANY","Düsseldorf","FL1U7L",1156000
16040,18,138,74000,"2023-06-11","SPAIN","Granada","K1S57Y",957000
16041,45,241,40000,"2024-09-26","ISRAEL","Beer Sheva'","EUP71O",53000
16042,14,380,1000,"2023-09-17","INDIA","Hyderabad","PTZR37",12000
16043,5,250,39000,"2023-04-10","CANADA","Toronto","YZ5IKU",1132000
16044,5,441,39000,"2024-02-21","SPAIN","Barcelona","IOPB73",1251000
16045,18,171,7000,"2024-09-25","CANADA","Ottawa","IG55IT",1185000
16046,62,477,73000,"2024-03-24","SPAIN","Barcelona","GT401E",1082000
16047,49,198,41000,"2023-08-11","JAPAN","Sapporo","BFF5QG",308000
16048,32,376,51000,"2024-08-17","CHINA","Guangzhou","V1YKJD",1434000
16049,53,186,25000,"2024-12-22","CHINA","Beijing","L3CNPA",910000
16050,19,285,0,"2024-01-06","ISRAEL","Beer Sheva'","RTBCM4",192000
16051,60,290,96000,"2024-07-09","BRAZIL","Fortaleza","Y0ZZ54",442000
16052,71,242,65000,"2024-01-20","ISRAEL","Petah Tikva","3B3I3Q",471000
16053,8,381,39000,"2023-09-28","CHINA","Nanjing","FKEZSG",487000
16054,5,257,40000,"2023-09-30","JAPAN","Kyoto","MH7M62",201000
16055,39,268,90000,"2023-03-21","CHINA","Shanghai","TU7M0O",757000
16056,65,415,99000,"2024-01-13","FRANCE","Nice","7ZEBIZ",1449000
16057,17,91,30000,"2024-04-10","SPAIN","Seville","7G6R0E",656000
16058,45,117,14000,"2023-05-06","ISRAEL","Tel Aviv","DRS94J",1368000
16059,20,202,19000,"2024-02-22","SPAIN","Málaga","780P3M",276000
16060,56,419,10000,"2023-09-14","FRANCE","Bordeaux","NVSKRB",1578000
16061,20,312,28000,"2024-09-28","BRAZIL","Fortaleza","DYDA7S",1910000
16062,1,430,97000,"2024-04-20","SPAIN","Madrid","NTOOPH",620000
16063,4,266,37000,"2024-10-17","INDIA","Delhi","AVZL65",788000
16064,1,460,27000,"2024-02-20","JAPAN","Sapporo","U32IXN",685000
16065,14,474,6000,"2024-10-23","CANADA","Calgary","J9Z7I8",1058000
16066,18,59,6000,"2023-10-22","SPAIN","Málaga","GOYC18",1070000
16067,66,223,70000,"2024-12-05","INDIA","Chennai","1ZRAJF",505000
16068,51,238,70000,"2025-01-10","GERMANY","Hamburg","U458TX",1967000
16069,8,122,41000,"2024-06-15","BRAZIL","Fortaleza","GCUJO7",662000
16070,52,191,87000,"2023-03-22","JAPAN","Sapporo","SI4VCU",1648000
16071,64,86,80000,"2023-03-16","FRANCE","Marseille","8KZJ0R",755000
16072,65,397,5000,"2023-02-25","BRAZIL","Fortaleza","6KQN1H",1673000
16073,8,236,48000,"2023-05-27","JAPAN","Tokyo","11R7P0",668000
16074,28,247,99000,"2023-11-01","CANADA","Vancouver","DM6AXN",590000
16075,51,267,55000,"2023-09-28","SPAIN","Barcelona","D76M07",681000
16076,67,47,56000,"2024-01-04","CHINA","Nanjing","LDA806",10000
16077,8,147,72000,"2023-11-06","INDIA","Kolkata","ORUT2T",12000
16078,16,125,79000,"2023-07-12","ISRAEL","Jerusalem","TJATO1",1647000
16079,62,134,20000,"2024-02-13","ISRAEL","Tel Aviv","7PS3KF",1808000
16080,75,4,85000,"2024-10-30","GERMANY","Berlin","8MKT9X",416000
16081,45,383,85000,"2023-04-26","CHINA","Beijing","14GNTJ",437000
16082,53,283,93000,"2024-09-01","CHINA","Shenzhen","LNPMGD",499000
16083,3,450,34000,"2024-03-26","FRANCE","Strasbourg","P4O03C",435000
16084,32,413,48000,"2023-02-27","CANADA","Edmonton","ODRAVE",1022000
16085,64,357,2000,"2023-06-10","SPAIN","Valencia","E4BZD6",610000
16086,27,446,43000,"2023-09-13","INDIA","Mumbai","20QE89",1893000
16087,5,214,20000,"2023-06-28","BRAZIL","Belém","2H11QQ",10000
16088,69,434,34000,"2023-02-26","BRAZIL","Porto Alegre","BOU2OR",1302000
16089,71,171,95000,"2024-12-03","CANADA","Montreal","RTT5IC",1925000
16090,64,109,7000,"2023-10-31","CHINA","Beijing","HNGJAJ",681000
16091,9,75,47000,"2024-05-21","CHINA","Chengdu","K1TFM5",1222000
16092,48,197,9000,"2024-03-24","INDIA","Mumbai","NAHM4M",143000
16093,61,102,63000,"2023-09-13","JAPAN","Fukuoka","VXXGQO",93000
16094,9,176,71000,"2025-01-13","SPAIN","Valencia","REC7KR",430000
16095,8,248,87000,"2023-10-01","JAPAN","Tokyo","I6OA97",770000
16096,66,97,29000,"2024-06-13","GERMANY","Munich","JBNBMP",734000
16097,74,412,63000,"2023-11-28","SPAIN","Granada","CES8JT",1699000
16098,40,457,57000,"2024-07-24","GERMANY","Berlin","LO7E00",1244000
16099,39,259,45000,"2025-01-03","JAPAN","Tokyo","MM59TE",915000
16100,4,348,74000,"2024-03-15","ISRAEL","Petah Tikva","CN2XU4",1489000
16101,11,316,4000,"2024-04-01","ISRAEL","Tel Aviv","1JYAFN",1095000
16102,5,79,79000,"2024-01-02","CANADA","Ottawa","LXKCGA",37000
16103,11,138,12000,"2024-06-25","FRANCE","Bordeaux","DMRLOK",1511000
16104,65,102,68000,"2025-01-12","GERMANY","Munich","AZUHY2",1405000
16105,3,161,67000,"2024-10-29","CANADA","Edmonton","YP0EOI",1879000
16106,58,346,95000,"2023-11-16","JAPAN","Nagoya","T1QZ23",1110000
16107,55,315,40000,"2023-07-21","GERMANY","Cologne","1FB2R0",808000
16108,17,180,40000,"2024-03-10","BRAZIL","Brasília","P67TKL",1606000
16109,30,303,18000,"2023-08-07","ISRAEL","Haifa","9HGICH",1063000
16110,14,277,86000,"2024-05-14","JAPAN","Sapporo","75VLST",838000
16111,47,201,76000,"2023-11-27","BRAZIL","Porto Alegre","BOU47M",632000
16112,38,435,3000,"2023-07-30","JAPAN","Nagoya","XCB6VO",1221000
16113,14,253,12000,"2024-03-30","INDIA","Kolkata","K4543B",600000
16114,41,29,27000,"2024-05-21","FRANCE","Strasbourg","989H6S",468000
16115,46,197,46000,"2024-10-11","INDIA","Kolkata","08IHYD",1765000
16116,62,423,90000,"2023-12-18","CHINA","Shanghai","R8HQ6R",1698000
16117,60,374,19000,"2024-07-18","INDIA","Delhi","2DRQFB",1571000
16118,63,137,75000,"2023-12-16","ISRAEL","Petah Tikva","2F0FS8",572000
16119,36,378,34000,"2024-01-29","CHINA","Shenzhen","FGX68T",405000
16120,46,172,65000,"2024-03-31","CHINA","Beijing","P7GTS2",523000
16121,70,224,40000,"2024-10-07","CHINA","Shanghai","KSD6RP",989000
16122,61,88,46000,"2023-11-25","CANADA","Vancouver","QUX40M",177000
16123,8,411,92000,"2023-07-31","ISRAEL","Tel Aviv","IRPDVY",1498000
16124,1,33,31000,"2024-07-06","INDIA","Delhi","5409KB",1289000
16125,31,381,65000,"2025-01-05","SPAIN","Barcelona","X1I5B6",1572000
16126,22,210,19000,"2023-12-01","GERMANY","Düsseldorf","4DE409",1106000
16127,49,312,57000,"2023-06-01","CANADA","Calgary","KTQPZ4",350000
16128,67,121,90000,"2023-08-13","CHINA","Nanjing","9NAU19",1537000
16129,5,334,43000,"2024-08-22","BRAZIL","Porto Alegre","R6ZK9E",1439000
16130,30,71,50000,"2024-11-16","GERMANY","Cologne","ERJAA6",248000
16131,69,110,57000,"2024-01-06","BRAZIL","Rio de Janeiro","NKZPBI",1158000
16132,41,441,55000,"2023-09-09","FRANCE","Paris","L7BQUH",1039000
16133,26,367,4000,"2024-07-13","FRANCE","Nice","Z0M4PV",289000
16134,33,479,92000,"2024-03-16","GERMANY","Berlin","NTS09S",501000
16135,17,76,77000,"2024-03-12","CANADA","Vancouver","LE9FN2",1297000
16136,67,57,26000,"2023-04-30","CANADA","Toronto","L8IPZA",1882000
16137,53,310,29000,"2024-05-14","JAPAN","Osaka","Z85OKJ",53000
16138,24,154,8000,"2024-05-29","SPAIN","Madrid","C03MUU",326000
16139,45,283,69000,"2024-02-06","FRANCE","Lyon","H28MGA",712000
16140,33,439,29000,"2023-05-22","GERMANY","Frankfurt","86Q9II",1910000
16141,16,361,4000,"2023-10-09","CHINA","Shanghai","9JZDI6",1105000
16142,9,141,23000,"2024-12-23","GERMANY","Hamburg","N16ASE",800000
16143,29,387,21000,"2023-03-10","FRANCE","Strasbourg","SF5UTM",495000
16144,21,251,28000,"2023-06-04","BRAZIL","Fortaleza","JH1LZO",844000
16145,5,340,45000,"2024-05-22","BRAZIL","Brasília","VB42N0",1526000
16146,67,92,67000,"2023-03-08","FRANCE","Nice","GK73EH",692000
16147,41,452,86000,"2024-01-04","BRAZIL","Porto Alegre","QXFZS4",769000
16148,72,110,72000,"2024-04-02","SPAIN","Valencia","JL30P9",690000
16149,8,99,99000,"2023-11-14","BRAZIL","Belém","BZVDP4",797000
16150,24,491,58000,"2024-11-05","FRANCE","Strasbourg","BJORL3",1853000
16151,51,226,25000,"2024-08-23","FRANCE","Bordeaux","96JM08",1430000
16152,67,401,99000,"2024-08-03","CHINA","Nanjing","G1333O",40000
16153,21,215,6000,"2025-01-08","ISRAEL","Ramat Gan","ID4ERM",1753000
16154,42,23,14000,"2024-09-08","ISRAEL","Haifa","MIIH9E",912000
16155,7,418,25000,"2023-09-27","INDIA","Chennai","Z5MJOA",1759000
16156,30,283,1000,"2023-08-14","ISRAEL","Beer Sheva'","45YRKV",1479000
16157,3,285,38000,"2024-10-19","INDIA","Delhi","44K8D7",906000
16158,32,356,77000,"2024-07-09","CHINA","Nanjing","NRBHNU",714000
16159,72,444,28000,"2023-08-18","INDIA","Kolkata","N3F61X",87000
16160,1,346,84000,"2023-12-31","JAPAN","Kyoto","OPTHF3",1747000
16161,9,213,65000,"2023-06-28","JAPAN","Osaka","4EPMQR",1303000
16162,13,322,69000,"2024-03-10","JAPAN","Tokyo","P3ATTD",676000
16163,71,99,13000,"2023-09-01","CANADA","Edmonton","ULUXB5",466000
16164,6,240,51000,"2023-04-08","BRAZIL","São Paulo","LU7FDL",25000
16165,40,91,20000,"2024-12-20","JAPAN","Osaka","L9GJA8",418000
16166,61,283,75000,"2023-08-05","ISRAEL","Ramat Gan","JVH89T",704000
16167,66,389,22000,"2024-10-24","SPAIN","Granada","94Z39V",1713000
16168,69,422,20000,"2024-05-03","CANADA","Toronto","EQ73QE",1136000
16169,12,445,85000,"2024-01-17","ISRAEL","Jerusalem","F3YG3H",743000
16170,14,221,11000,"2023-04-10","ISRAEL","Petah Tikva","9ZK1VI",507000
16171,13,397,74000,"2024-07-18","GERMANY","Berlin","00SF0J",1098000
16172,42,469,77000,"2024-08-03","ISRAEL","Haifa","KLI048",346000
16173,29,31,64000,"2023-11-15","CHINA","Shanghai","BQU3VI",667000
16174,17,322,69000,"2024-02-20","JAPAN","Nagoya","ZCZ7GD",28000
16175,3,124,10000,"2023-02-16","INDIA","Delhi","9ALT4V",1059000
16176,23,474,81000,"2023-02-20","BRAZIL","Porto Alegre","9RJ3SL",579000
16177,24,84,60000,"2024-12-11","BRAZIL","Porto Alegre","A5Y0XL",1744000
16178,48,382,40000,"2024-05-04","INDIA","Hyderabad","5Q9KS0",1779000
16179,31,141,7000,"2023-09-01","GERMANY","Cologne","9I7V56",1286000
16180,57,492,78000,"2024-06-09","INDIA","Hyderabad","88BNTR",591000
16181,12,486,42000,"2024-12-26","JAPAN","Sapporo","R1680A",1710000
16182,61,109,74000,"2023-08-31","FRANCE","Nice","1Q5IFK",1001000
16183,6,285,49000,"2023-03-09","INDIA","Bangalore","B0FQTS",1165000
16184,27,487,13000,"2024-08-17","CHINA","Guangzhou","S5YSXT",1278000
16185,57,482,68000,"2024-08-31","BRAZIL","Rio de Janeiro","TSYJKP",57000
16186,19,71,60000,"2023-03-09","CHINA","Beijing","A4S2KI",197000
16187,75,376,55000,"2023-11-15","CANADA","Calgary","KPB1TQ",758000
16188,18,368,79000,"2023-08-23","JAPAN","Nagoya","OXBCRH",203000
16189,21,66,13000,"2023-02-23","ISRAEL","Jerusalem","DL4ODQ",464000
16190,27,202,52000,"2024-07-02","GERMANY","Düsseldorf","RKG0TB",1123000
16191,2,215,88000,"2023-07-31","INDIA","Chennai","78HOYJ",1118000
16192,70,426,1000,"2023-02-23","CANADA","Montreal","UDSS9D",1959000
16193,27,282,70000,"2024-03-10","ISRAEL","Ramat Gan","YN3CCR",107000
16194,23,328,73000,"2023-12-10","BRAZIL","Rio de Janeiro","RBV843",1837000
16195,29,476,50000,"2024-02-17","ISRAEL","Jerusalem","RAPANI",57000
16196,13,416,94000,"2023-05-12","CHINA","Shanghai","6XLZNL",576000
16197,13,313,94000,"2024-01-14","JAPAN","Fukuoka","SZ6BLN",1883000
16198,62,172,64000,"2023-04-18","CANADA","Ottawa","862IR7",85000
16199,38,382,72000,"2023-07-25","ISRAEL","Haifa","PT6N2L",1094000
16200,62,310,46000,"2024-10-12","CHINA","Shanghai","4HEP1G",415000
16201,23,129,59000,"2023-12-23","BRAZIL","Porto Alegre","A5F242",652000
16202,58,221,60000,"2023-11-09","SPAIN","Barcelona","7CZ4NE",1096000
16203,23,59,56000,"2023-11-12","SPAIN","Seville","U0IQD1",62000
16204,48,56,52000,"2024-02-17","ISRAEL","Jerusalem","6SRLRF",420000
16205,29,79,63000,"2024-01-17","SPAIN","Valencia","H6OZK2",821000
16206,4,338,5000,"2023-02-24","CANADA","Ottawa","DI3Y5Q",923000
16207,52,240,73000,"2024-05-23","GERMANY","Hamburg","03SAZE",356000
16208,16,235,78000,"2024-02-04","BRAZIL","São Paulo","CDKSAD",1819000
16209,33,193,74000,"2023-06-01","GERMANY","Düsseldorf","C48SAU",1669000
16210,30,337,32000,"2023-08-24","BRAZIL","Belém","1PNE10",400000
16211,18,381,8000,"2023-03-28","BRAZIL","Belém","1RDIGS",1845000
16212,20,328,35000,"2023-04-21","SPAIN","Seville","GB4357",1561000
16213,17,383,31000,"2024-05-17","GERMANY","Düsseldorf","FYH98R",518000
16214,22,423,35000,"2024-05-27","INDIA","Kolkata","AHK74B",1824000
16215,7,167,49000,"2024-02-03","INDIA","Kolkata","JT2RHD",921000
16216,23,299,55000,"2023-10-24","INDIA","Delhi","1Z7L3E",1997000
16217,60,354,51000,"2024-03-09","SPAIN","Madrid","9GRDRM",1980000
16218,5,483,39000,"2024-09-25","BRAZIL","Belém","ZM1EX3",1825000
16219,39,241,22000,"2024-11-05","GERMANY","Munich","L7SAMD",398000
16220,64,10,80000,"2023-06-15","BRAZIL","São Paulo","YTRR13",482000
16221,30,369,43000,"2023-10-07","CHINA","Shanghai","8VET6N",950000
16222,16,133,5000,"2023-10-03","SPAIN","Valencia","7T1CV8",1792000
16223,56,489,48000,"2023-07-13","ISRAEL","Tel Aviv","0GFOUU",498000
16224,72,240,25000,"2023-04-25","BRAZIL","Fortaleza","0AN12Y",475000
16225,8,324,86000,"2023-08-01","GERMANY","Cologne","1TG2AB",1466000
16226,71,399,75000,"2024-01-06","SPAIN","Seville","MI68GD",390000
16227,56,400,8000,"2024-11-08","CANADA","Ottawa","SHCT29",1465000
16228,29,319,50000,"2023-08-19","CANADA","Toronto","4TMKOE",1636000
16229,57,99,10000,"2024-02-19","CANADA","Toronto","CSU5E9",651000
16230,50,280,75000,"2024-12-10","SPAIN","Madrid","VA7EHD",1685000
16231,70,133,31000,"2024-12-13","CANADA","Edmonton","XRRML5",1265000
16232,55,219,60000,"2024-12-01","FRANCE","Marseille","7S2TMK",710000
16233,9,38,16000,"2023-05-11","INDIA","Chennai","MNQORL",629000
16234,23,32,18000,"2023-10-31","ISRAEL","Tel Aviv","S4L582",1723000
16235,3,492,95000,"2023-07-01","ISRAEL","Haifa","Y3O1BZ",1539000
16236,44,145,43000,"2024-08-20","CHINA","Nanjing","KLJQVS",562000
16237,31,52,64000,"2023-09-16","CANADA","Vancouver","VR7M3V",766000
16238,3,115,31000,"2024-03-09","FRANCE","Paris","ILFZLY",1901000
16239,4,248,91000,"2023-08-14","CHINA","Shanghai","BBMQ4Y",356000
16240,34,238,46000,"2024-10-07","INDIA","Delhi","ANTV36",627000
16241,62,319,47000,"2024-06-30","INDIA","Bangalore","DDGA84",1654000
16242,35,324,32000,"2023-06-30","CANADA","Calgary","5ZQRHG",1788000
16243,29,181,98000,"2023-05-14","FRANCE","Paris","4RR1DP",686000
16244,16,270,0,"2024-08-30","FRANCE","Marseille","GOPMTS",1519000
16245,39,316,79000,"2023-04-29","CHINA","Shanghai","XRSKHI",374000
16246,4,414,58000,"2024-03-30","CANADA","Ottawa","O5169R",721000
16247,16,188,34000,"2023-03-10","CANADA","Edmonton","KIHJ7C",330000
16248,52,98,76000,"2024-12-24","CANADA","Edmonton","K5PJZ7",341000
16249,50,96,54000,"2023-08-12","CANADA","Calgary","YDJCL8",355000
16250,52,242,37000,"2024-04-10","INDIA","Mumbai","U8ZDHQ",19000
16251,34,494,45000,"2023-04-18","SPAIN","Valencia","8E8GDU",1817000
16252,4,466,17000,"2023-05-14","SPAIN","Seville","YSNAZG",894000
16253,65,120,92000,"2023-11-16","BRAZIL","São Paulo","XD2GBX",267000
16254,64,475,0,"2023-12-12","FRANCE","Paris","VXMI5N",207000
16255,11,222,61000,"2023-06-08","JAPAN","Osaka","DEDFJP",1812000
16256,10,348,81000,"2023-11-22","SPAIN","Málaga","VHNXVY",1759000
16257,45,47,80000,"2024-08-18","BRAZIL","Rio de Janeiro","JSSZGD",885000
16258,13,190,3000,"2024-02-14","CANADA","Edmonton","U4DUFU",1165000
16259,59,103,30000,"2024-05-29","SPAIN","Madrid","BE319Z",34000
16260,23,76,56000,"2023-03-15","FRANCE","Marseille","2N3MSP",1732000
16261,61,243,74000,"2024-04-30","CANADA","Montreal","6VYXBT",1235000
16262,40,465,23000,"2024-05-21","INDIA","Mumbai","FN7GF6",1712000
16263,40,500,94000,"2024-07-24","JAPAN","Tokyo","5Q0MMA",1665000
16264,9,163,81000,"2024-08-11","SPAIN","Madrid","62EPXI",1142000
16265,54,68,84000,"2023-05-26","BRAZIL","Rio de Janeiro","A11LLI",1346000
16266,46,316,6000,"2023-02-23","CANADA","Edmonton","XBVHDD",1685000
16267,56,343,87000,"2024-07-10","CANADA","Calgary","O29M37",1498000
16268,16,57,22000,"2024-02-20","BRAZIL","Rio de Janeiro","H4IZ1X",836000
16269,72,278,96000,"2024-06-05","FRANCE","Marseille","JARNHV",791000
16270,5,323,99000,"2023-11-12","ISRAEL","Tel Aviv","3JDMNU",657000
16271,57,414,23000,"2023-07-11","ISRAEL","Jerusalem","QLAIA6",960000
16272,60,259,46000,"2023-08-29","GERMANY","Cologne","7VD5YD",60000
16273,25,71,99000,"2025-01-13","INDIA","Delhi","Z4B99R",3000
16274,27,202,43000,"2023-09-02","ISRAEL","Beer Sheva'","GK7GNO",1718000
16275,8,204,69000,"2023-05-05","JAPAN","Kyoto","ED5XIC",1473000
16276,57,254,37000,"2024-04-10","CANADA","Vancouver","RSJ780",785000
16277,64,98,54000,"2024-07-09","INDIA","Delhi","X6KY9M",1502000
16278,64,385,11000,"2024-10-24","ISRAEL","Tel Aviv","OITZK1",1645000
16279,46,177,71000,"2023-07-06","CANADA","Toronto","MDEZH5",401000
16280,54,410,25000,"2024-08-22","BRAZIL","São Paulo","F4430P",613000
16281,37,435,27000,"2023-04-22","BRAZIL","Porto Alegre","NF9B3Q",1246000
16282,2,150,83000,"2023-05-26","CHINA","Shenzhen","LJ1Q0V",1596000
16283,42,453,33000,"2023-11-29","SPAIN","Madrid","K92T3F",964000
16284,54,441,98000,"2023-02-27","CANADA","Ottawa","YDRDDT",1071000
16285,70,77,87000,"2024-02-22","ISRAEL","Ramat Gan","XLT8YZ",704000
16286,75,190,52000,"2024-05-29","INDIA","Delhi","YOAYMA",1840000
16287,33,434,7000,"2024-04-17","JAPAN","Tokyo","FS0NSQ",340000
16288,52,170,41000,"2023-03-18","JAPAN","Osaka","7MVEBM",1444000
16289,73,403,53000,"2024-04-18","JAPAN","Nagoya","XYFKM8",347000
16290,75,369,64000,"2023-03-12","CANADA","Ottawa","LD0T6Y",1731000
16291,39,166,13000,"2024-12-08","FRANCE","Paris","2QCXE5",21000
16292,28,239,11000,"2024-08-17","INDIA","Hyderabad","B25HXH",1362000
16293,36,320,52000,"2024-03-05","INDIA","Hyderabad","0K4T8N",1043000
16294,75,89,92000,"2023-10-18","CANADA","Ottawa","AGAQQU",709000
16295,62,138,82000,"2023-06-27","BRAZIL","Brasília","OP0YOA",1687000
16296,35,460,25000,"2024-09-29","SPAIN","Seville","GCTL8G",958000
16297,20,228,59000,"2023-06-12","CHINA","Beijing","Y5TFLH",227000
16298,52,460,4000,"2024-04-23","BRAZIL","Belém","CQZDME",1381000
16299,19,331,39000,"2023-07-11","ISRAEL","Jerusalem","98Z22Z",675000
16300,56,471,84000,"2023-06-24","ISRAEL","Jerusalem","28KTTX",1259000
16301,22,421,90000,"2024-04-07","CANADA","Toronto","RU3R6Q",1088000
16302,64,252,88000,"2023-05-20","BRAZIL","Porto Alegre","1YF641",568000
16303,19,80,98000,"2024-05-27","BRAZIL","Fortaleza","PQRTOG",1755000
16304,4,282,14000,"2023-09-06","JAPAN","Tokyo","SC1HYK",805000
16305,25,139,49000,"2024-04-15","GERMANY","Munich","RBM2V8",1787000
16306,4,150,3000,"2024-12-28","FRANCE","Marseille","ADHJT1",1775000
16307,50,445,72000,"2023-06-20","INDIA","Kolkata","MXQKI6",380000
16308,29,268,61000,"2024-10-06","CHINA","Shenzhen","7U95UA",449000
16309,60,322,95000,"2023-10-02","BRAZIL","São Paulo","JO2S6T",366000
16310,67,3,18000,"2024-10-19","ISRAEL","Haifa","K40XA3",1732000
16311,24,452,97000,"2023-09-19","GERMANY","Munich","94QPCE",782000
16312,16,341,97000,"2023-10-24","CHINA","Nanjing","8O5EGX",557000
16313,69,447,27000,"2023-09-20","ISRAEL","Petah Tikva","RAAGGV",1580000
