"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
22948,68,233,59000,"2025-01-03","BRAZIL","Brasília","BAQT9J",588000
22949,68,80,3000,"2025-01-05","GERMANY","Munich","MABQ5V",1577000
22950,2,194,27000,"2024-12-10","SPAIN","Valencia","ZYSMBQ",1327000
22951,14,99,42000,"2024-10-18","FRANCE","Strasbourg","7Q9CTI",195000
22952,4,245,64000,"2024-11-01","BRAZIL","Belém","Y7HMPU",1453000
22953,37,316,10000,"2024-07-31","SPAIN","Málaga","V5F6RV",1754000
22954,6,180,93000,"2024-01-15","ISRAEL","Tel Aviv","G00RCV",1007000
22955,42,497,55000,"2024-04-16","CANADA","Vancouver","DJHR99",381000
22956,74,267,53000,"2023-04-09","CHINA","Guangzhou","9LSB10",359000
22957,67,203,66000,"2024-03-30","FRANCE","Marseille","H94FNB",162000
22958,8,487,95000,"2024-08-03","INDIA","Hyderabad","X8MZF3",1226000
22959,67,467,79000,"2024-09-22","FRANCE","Nice","P5HM9X",43000
22960,21,418,53000,"2024-03-23","SPAIN","Granada","J0E9OE",117000
22961,44,198,93000,"2023-06-08","SPAIN","Málaga","M7F393",1327000
22962,12,220,12000,"2023-07-14","FRANCE","Lyon","CCLBLU",977000
22963,54,22,65000,"2023-10-25","GERMANY","Frankfurt","J604E2",379000
22964,59,395,35000,"2023-05-31","BRAZIL","Rio de Janeiro","J834AX",1452000
22965,52,222,11000,"2024-03-08","CHINA","Chengdu","XYYG24",1356000
22966,16,361,69000,"2024-11-06","BRAZIL","Fortaleza","ERV8KT",1247000
22967,70,466,62000,"2023-09-22","GERMANY","Düsseldorf","BM9HM8",1235000
22968,62,367,13000,"2023-12-24","SPAIN","Madrid","G8VG7U",1309000
22969,60,300,47000,"2024-08-19","CANADA","Toronto","T2UVZN",1021000
22970,27,463,74000,"2023-09-02","CANADA","Vancouver","2QDHAB",1463000
22971,33,395,46000,"2023-07-12","INDIA","Chennai","IRYBAZ",1205000
22972,45,351,48000,"2024-08-21","JAPAN","Sapporo","HMIGV5",1665000
22973,27,54,22000,"2023-08-28","INDIA","Delhi","U5X2YD",1007000
22974,60,133,14000,"2023-11-19","INDIA","Hyderabad","5YM9OA",1544000
22975,10,293,39000,"2024-09-05","GERMANY","Hamburg","0ITS3B",730000
22976,23,491,61000,"2025-01-04","CHINA","Shenzhen","JKA7JE",1563000
22977,67,136,69000,"2023-09-26","CHINA","Guangzhou","86PKK1",1915000
22978,21,155,73000,"2024-12-25","CHINA","Beijing","MQ3CUM",586000
22979,45,429,47000,"2024-01-16","INDIA","Bangalore","2PB6L7",953000
22980,24,364,52000,"2024-02-05","GERMANY","Düsseldorf","QBZUZV",952000
22981,64,328,33000,"2024-12-20","CHINA","Guangzhou","JN0NFB",1778000
22982,49,101,64000,"2024-12-18","GERMANY","Frankfurt","J43G0N",1057000
22983,31,298,0,"2024-05-28","INDIA","Hyderabad","42CSSH",273000
22984,40,391,34000,"2024-08-28","GERMANY","Munich","SO5PPH",1440000
22985,64,115,49000,"2023-11-15","BRAZIL","Porto Alegre","O785JL",1728000
22986,1,398,14000,"2024-05-04","GERMANY","Düsseldorf","1ZM5Z7",1320000
22987,30,489,86000,"2024-05-27","SPAIN","Granada","VKP8R2",745000
22988,72,57,9000,"2023-12-11","JAPAN","Kyoto","YRX9XQ",948000
22989,61,445,89000,"2023-03-16","SPAIN","Seville","R412C1",1404000
22990,46,238,8000,"2024-04-30","CHINA","Shanghai","0GDKUB",454000
22991,46,442,98000,"2023-11-14","BRAZIL","Rio de Janeiro","9RQ59Z",981000
22992,39,217,30000,"2024-05-20","BRAZIL","São Paulo","D4CZAQ",545000
22993,11,110,52000,"2023-07-13","INDIA","Mumbai","1278CE",709000
22994,68,181,56000,"2024-04-18","ISRAEL","Haifa","54HZ1F",1707000
22995,40,369,79000,"2024-08-12","ISRAEL","Beer Sheva'","SZYRLX",1026000
22996,74,425,5000,"2023-06-10","CANADA","Ottawa","AK5SC7",714000
22997,5,108,29000,"2024-01-07","FRANCE","Paris","TY825K",1029000
22998,63,98,15000,"2023-12-02","CHINA","Shenzhen","M2M752",802000
22999,39,39,71000,"2023-05-01","ISRAEL","Tel Aviv","VLVG2J",1432000
23000,35,406,59000,"2024-04-09","BRAZIL","Belém","78XU1O",1617000
23001,41,319,52000,"2023-04-01","GERMANY","Hamburg","YFNIVP",913000
23002,43,165,34000,"2023-08-08","JAPAN","Kyoto","JXRDIK",991000
23003,46,387,41000,"2023-03-28","GERMANY","Munich","9K395V",166000
23004,46,472,62000,"2023-12-29","CHINA","Beijing","3R2PHB",1629000
23005,26,6,56000,"2023-12-18","JAPAN","Kyoto","NXXXD8",661000
23006,50,158,95000,"2024-09-18","SPAIN","Madrid","KQLRB7",1169000
23007,66,74,40000,"2024-05-27","BRAZIL","Porto Alegre","ZP1X95",855000
23008,46,367,82000,"2024-01-05","JAPAN","Fukuoka","6ZD77N",403000
23009,23,28,29000,"2023-06-22","BRAZIL","Brasília","830SP7",26000
23010,65,460,72000,"2024-10-23","SPAIN","Seville","5ZOLV9",847000
23011,24,331,53000,"2025-01-05","FRANCE","Lyon","SA0AXU",450000
23012,29,314,19000,"2023-11-30","BRAZIL","São Paulo","L8CBYO",1120000
23013,60,473,50000,"2023-12-16","INDIA","Delhi","544P4G",1459000
23014,36,428,19000,"2023-11-06","BRAZIL","São Paulo","9GFQMF",1598000
23015,17,204,71000,"2023-10-17","CHINA","Shenzhen","S6B6L9",1988000
23016,68,187,88000,"2023-07-30","SPAIN","Valencia","QOX5ZY",620000
23017,14,374,3000,"2024-05-28","GERMANY","Frankfurt","OEY514",250000
23018,45,176,29000,"2023-10-14","INDIA","Delhi","X9P38L",1928000
23019,9,464,93000,"2024-01-16","CHINA","Nanjing","9C02DK",1319000
23020,18,13,33000,"2023-04-30","INDIA","Delhi","FJY4Q6",215000
23021,23,253,11000,"2024-01-29","BRAZIL","Rio de Janeiro","6NABXD",662000
23022,57,489,34000,"2024-06-17","FRANCE","Lyon","C7VJUP",20000
23023,63,212,61000,"2023-09-06","GERMANY","Düsseldorf","OD30YK",1597000
23024,12,18,99000,"2024-01-09","BRAZIL","Brasília","VNSSRD",1790000
23025,75,11,17000,"2023-10-25","CHINA","Shenzhen","P3KCAT",1095000
23026,67,130,5000,"2023-02-26","ISRAEL","Jerusalem","4UNNFX",1187000
23027,23,43,41000,"2023-11-22","GERMANY","Hamburg","DIKNXQ",420000
23028,10,98,90000,"2024-06-03","GERMANY","Munich","ILKVHX",901000
23029,37,316,37000,"2024-06-07","GERMANY","Düsseldorf","BTLN1J",454000
23030,57,23,71000,"2023-06-28","GERMANY","Munich","DE56VB",1984000
23031,47,91,8000,"2024-01-28","CHINA","Shenzhen","K1ZQOX",98000
23032,14,379,9000,"2024-06-25","CHINA","Guangzhou","X2MLE2",1357000
23033,55,163,47000,"2025-01-04","CHINA","Guangzhou","00B69S",312000
23034,17,299,35000,"2024-10-31","CHINA","Chengdu","51964R",622000
23035,68,378,61000,"2024-11-04","BRAZIL","Fortaleza","FPVMDM",1784000
23036,21,11,43000,"2023-05-28","BRAZIL","Belém","0VP76G",1742000
23037,69,288,97000,"2023-03-30","ISRAEL","Ramat Gan","0NNHPH",1579000
23038,43,335,63000,"2023-05-19","INDIA","Mumbai","JR4ZRI",844000
23039,23,125,1000,"2024-12-16","CHINA","Guangzhou","I4CNEN",1538000
23040,43,154,46000,"2023-07-25","CHINA","Beijing","EHJKXU",668000
23041,50,230,88000,"2024-08-08","CHINA","Beijing","42P4D0",1062000
23042,68,38,76000,"2023-06-15","INDIA","Delhi","BBYV8V",131000
23043,11,341,28000,"2023-08-06","SPAIN","Seville","23LPE8",132000
23044,45,85,3000,"2024-12-19","FRANCE","Lyon","QU14UQ",37000
23045,36,167,66000,"2023-08-26","BRAZIL","Fortaleza","CX0FX9",1291000
23046,74,203,60000,"2023-02-25","INDIA","Bangalore","HM4GSS",789000
23047,25,398,47000,"2024-10-31","BRAZIL","Fortaleza","MJ31FE",941000
23048,49,389,74000,"2023-06-05","BRAZIL","Fortaleza","GU4BQG",1232000
23049,43,443,75000,"2023-08-15","BRAZIL","Fortaleza","H1KSKG",871000
23050,54,243,29000,"2024-10-19","INDIA","Delhi","XUT0TD",1182000
23051,44,99,69000,"2024-01-16","SPAIN","Valencia","4EEPEP",54000
23052,46,463,92000,"2024-06-18","CHINA","Beijing","9ZSSXY",670000
23053,33,57,83000,"2024-09-29","GERMANY","Frankfurt","5I1XPV",1583000
23054,16,360,46000,"2023-10-25","BRAZIL","São Paulo","QBC83Z",277000
23055,61,117,85000,"2023-10-15","JAPAN","Tokyo","AYL5ES",1746000
23056,54,350,7000,"2023-03-03","INDIA","Hyderabad","0F793T",1835000
23057,63,1,45000,"2023-08-04","CANADA","Montreal","XC5MZS",1732000
23058,12,8,88000,"2024-11-28","FRANCE","Strasbourg","NCTT1J",1578000
23059,7,464,28000,"2024-11-20","CHINA","Shanghai","4SMAOX",686000
23060,22,128,28000,"2023-03-08","ISRAEL","Beer Sheva'","XPD9Y3",1772000
23061,35,413,93000,"2024-01-18","GERMANY","Hamburg","2G8X9Y",1790000
23062,17,44,64000,"2023-09-30","FRANCE","Lyon","H8VNM5",1736000
23063,51,241,78000,"2023-06-02","JAPAN","Kyoto","63FTOR",1713000
23064,10,250,82000,"2024-08-18","GERMANY","Frankfurt","LLEPUC",1825000
23065,14,465,92000,"2023-05-12","GERMANY","Munich","EYH14J",19000
23066,56,158,19000,"2024-12-15","BRAZIL","São Paulo","H3IRQ8",787000
23067,54,192,5000,"2024-08-30","INDIA","Chennai","PNFEHD",1980000
23068,6,68,24000,"2024-05-20","BRAZIL","Fortaleza","95167I",1507000
23069,28,380,81000,"2024-12-24","FRANCE","Paris","GCJ7SS",400000
23070,30,488,11000,"2023-03-15","CANADA","Edmonton","6PG5S0",1162000
23071,21,240,15000,"2023-04-05","ISRAEL","Jerusalem","71MFL9",1130000
23072,9,31,75000,"2023-05-07","GERMANY","Munich","0SSRUJ",598000
23073,6,28,17000,"2024-09-04","JAPAN","Nagoya","HIJS2L",1261000
23074,16,43,49000,"2024-01-04","CANADA","Ottawa","622OO7",757000
23075,57,254,59000,"2023-09-13","JAPAN","Osaka","69DSUH",511000
23076,35,123,1000,"2024-08-19","GERMANY","Frankfurt","8M3QVA",519000
23077,29,50,33000,"2024-04-20","INDIA","Kolkata","JFE5YE",476000
23078,55,294,98000,"2024-05-04","CHINA","Shenzhen","FY3KXJ",1974000
23079,68,454,91000,"2024-05-28","CANADA","Toronto","LUNACB",923000
23080,34,413,91000,"2024-05-16","JAPAN","Osaka","JGRQZJ",1005000
23081,2,357,50000,"2024-10-07","INDIA","Hyderabad","GV6TB2",1224000
23082,38,313,43000,"2023-09-26","JAPAN","Fukuoka","FPMSYY",1387000
23083,17,204,66000,"2024-09-12","CHINA","Beijing","TAENRF",1255000
23084,38,375,99000,"2024-02-16","SPAIN","Málaga","QHXRP8",298000
23085,20,483,90000,"2023-08-24","SPAIN","Valencia","6VOA6Z",265000
23086,4,423,23000,"2023-08-08","CHINA","Nanjing","9B48FJ",1096000
23087,20,381,77000,"2024-04-19","INDIA","Chennai","FAJF16",1413000
23088,43,192,7000,"2023-07-19","FRANCE","Paris","RG2VSL",1625000
23089,31,68,80000,"2023-09-26","JAPAN","Osaka","4U274Y",1581000
23090,24,297,48000,"2023-08-30","INDIA","Kolkata","IOZLI7",960000
23091,66,125,4000,"2024-09-17","FRANCE","Paris","TDCPSF",611000
23092,19,125,88000,"2024-07-25","INDIA","Kolkata","RYQZ0A",1232000
23093,55,275,66000,"2023-12-02","GERMANY","Düsseldorf","IG31F8",1006000
23094,52,293,19000,"2024-06-17","INDIA","Delhi","QLQO2I",587000
23095,44,67,81000,"2023-09-25","JAPAN","Kyoto","AQBMVF",759000
23096,65,31,95000,"2023-10-01","CANADA","Vancouver","QIFG8C",1998000
23097,60,123,93000,"2024-12-20","GERMANY","Frankfurt","008KA4",1314000
23098,69,336,3000,"2024-04-19","INDIA","Chennai","DH8369",256000
23099,39,485,26000,"2024-02-14","JAPAN","Nagoya","674T62",1858000
23100,49,87,41000,"2023-12-07","CHINA","Beijing","XHN81R",1725000
23101,31,448,31000,"2024-01-16","CANADA","Calgary","IRPG72",1669000
23102,57,169,78000,"2024-02-23","CANADA","Edmonton","BEJ72A",395000
23103,11,34,42000,"2023-08-10","FRANCE","Strasbourg","JYFTS1",1088000
23104,52,493,2000,"2024-07-09","CANADA","Vancouver","JGRXYS",784000
23105,65,372,5000,"2023-03-11","BRAZIL","Belém","S8P59U",1023000
23106,13,33,85000,"2024-01-01","FRANCE","Lyon","Y0VL8Y",1430000
23107,21,2,95000,"2023-05-30","FRANCE","Lyon","E7BVQU",53000
23108,51,239,4000,"2023-03-01","SPAIN","Madrid","RD9O1N",1141000
23109,48,315,46000,"2023-11-27","JAPAN","Tokyo","ZCVI6N",355000
23110,73,293,17000,"2023-07-05","CANADA","Ottawa","PQQ8PE",323000
23111,15,178,12000,"2023-06-18","FRANCE","Bordeaux","FQ8XEX",0
23112,11,432,36000,"2023-08-29","INDIA","Mumbai","OJTKN1",770000
23113,39,328,60000,"2024-01-29","CHINA","Shenzhen","C9HY5H",989000
23114,2,360,3000,"2024-12-10","GERMANY","Munich","2JGK3G",1742000
23115,42,153,15000,"2024-10-18","FRANCE","Strasbourg","KMX3CV",650000
23116,9,401,46000,"2024-11-11","SPAIN","Granada","JDUYBP",842000
23117,35,426,56000,"2024-05-02","INDIA","Delhi","SQAVHS",1569000
23118,49,279,18000,"2024-03-20","ISRAEL","Haifa","S2V6XI",478000
23119,1,305,70000,"2025-01-14","CANADA","Calgary","SZZ3HV",774000
23120,41,376,55000,"2023-05-06","SPAIN","Seville","XNC1QZ",1672000
23121,71,128,41000,"2024-03-10","CHINA","Nanjing","1OXRNT",321000
23122,28,207,46000,"2023-10-08","CHINA","Shanghai","ZDN07E",1028000
23123,43,324,17000,"2023-12-12","CANADA","Vancouver","PC8YJ6",1393000
23124,50,156,93000,"2024-01-09","SPAIN","Barcelona","I1VLPT",961000
23125,67,422,43000,"2023-12-20","JAPAN","Kyoto","7H9BA3",1014000
23126,56,467,80000,"2023-09-23","SPAIN","Granada","BDGQYP",1657000
23127,38,252,16000,"2023-02-17","GERMANY","Hamburg","5H403Q",946000
23128,37,447,24000,"2024-08-20","INDIA","Chennai","YK5JQZ",724000
23129,25,434,28000,"2023-07-24","FRANCE","Marseille","BV5QQI",612000
23130,27,107,6000,"2023-10-09","JAPAN","Nagoya","4J0X5P",1058000
23131,19,217,12000,"2024-07-05","FRANCE","Lyon","U393RG",1114000
23132,49,469,61000,"2024-05-30","ISRAEL","Jerusalem","DC7Y6Y",1356000
23133,75,13,48000,"2024-08-26","GERMANY","Cologne","VMB9OD",1785000
23134,19,487,58000,"2024-02-08","SPAIN","Granada","T6K573",1214000
23135,33,95,1000,"2023-07-04","SPAIN","Barcelona","YRJAN4",611000
23136,20,394,18000,"2023-09-04","FRANCE","Lyon","PC2XUM",1483000
23137,36,12,68000,"2024-05-27","JAPAN","Osaka","57DUU1",974000
23138,65,43,21000,"2024-03-06","JAPAN","Sapporo","43EEND",693000
23139,43,253,32000,"2023-11-28","JAPAN","Kyoto","ODJ2NI",804000
23140,54,433,18000,"2023-12-10","CHINA","Beijing","O02XI7",800000
23141,12,421,65000,"2025-01-06","SPAIN","Madrid","OXGTOH",1539000
23142,49,481,75000,"2023-02-18","CHINA","Chengdu","S2AX47",186000
23143,15,4,29000,"2024-07-02","BRAZIL","Rio de Janeiro","75A2FC",537000
23144,14,308,44000,"2023-11-29","SPAIN","Málaga","7OYXY8",288000
23145,21,460,88000,"2024-01-28","BRAZIL","Belém","GIU2JT",181000
23146,26,271,76000,"2024-07-19","INDIA","Bangalore","E82BDQ",1720000
23147,67,289,41000,"2024-12-13","FRANCE","Strasbourg","9KUNUE",1598000
23148,38,38,68000,"2024-12-19","ISRAEL","Jerusalem","QBX7YE",895000
23149,35,82,52000,"2023-03-23","CHINA","Shanghai","OABXXQ",938000
23150,13,338,63000,"2023-10-31","CHINA","Beijing","I8KGP0",1143000
23151,45,403,4000,"2023-07-07","CANADA","Edmonton","IF72PZ",820000
23152,43,377,26000,"2024-07-30","FRANCE","Bordeaux","6XHTBZ",1111000
23153,29,237,85000,"2023-10-09","FRANCE","Bordeaux","V7AGYA",881000
23154,43,168,38000,"2023-02-20","INDIA","Kolkata","FSGGQD",55000
23155,25,171,2000,"2023-06-23","CHINA","Shenzhen","CSV9M1",505000
23156,37,397,85000,"2023-03-13","SPAIN","Madrid","N1PRL9",1438000
23157,11,338,26000,"2024-06-14","INDIA","Kolkata","Q4VBZE",1477000
23158,1,96,30000,"2024-05-06","INDIA","Kolkata","ND73UN",593000
23159,55,429,80000,"2023-04-26","FRANCE","Paris","G1IKA8",307000
23160,41,452,28000,"2024-03-21","SPAIN","Seville","27LK75",1475000
23161,39,467,9000,"2024-09-16","JAPAN","Nagoya","Z4MIB1",1274000
23162,19,386,86000,"2024-11-05","JAPAN","Sapporo","LXOCCI",1388000
23163,11,224,94000,"2023-12-28","ISRAEL","Petah Tikva","EA8ZO7",467000
23164,38,424,13000,"2023-05-05","GERMANY","Berlin","R5EOIJ",1887000
23165,43,488,44000,"2024-02-13","CHINA","Nanjing","N5VZQB",94000
23166,31,140,15000,"2023-11-19","CANADA","Vancouver","9JC84O",1492000
23167,3,487,65000,"2025-01-08","BRAZIL","Belém","76ZKQ8",660000
23168,7,449,65000,"2023-07-26","ISRAEL","Tel Aviv","N7B069",583000
23169,54,174,57000,"2024-03-21","CANADA","Toronto","5K6QB6",1639000
23170,63,156,32000,"2023-09-11","ISRAEL","Jerusalem","GY4EYZ",579000
23171,7,367,49000,"2023-07-21","CHINA","Shanghai","5R6Z0K",1884000
23172,32,201,40000,"2023-12-19","FRANCE","Marseille","IAY8BZ",1479000
23173,50,3,60000,"2023-08-12","BRAZIL","São Paulo","3E72BV",42000
23174,46,292,14000,"2023-05-11","CANADA","Edmonton","X1DR4O",540000
23175,23,298,72000,"2024-09-03","BRAZIL","São Paulo","KF0KOE",761000
23176,21,223,52000,"2024-03-08","CHINA","Nanjing","2RHDO1",39000
23177,7,153,7000,"2023-10-08","CHINA","Chengdu","2PHA5N",240000
23178,63,293,19000,"2024-10-02","GERMANY","Frankfurt","8GS961",889000
23179,45,232,99000,"2024-05-03","JAPAN","Kyoto","DGEA9T",1636000
23180,12,400,57000,"2023-12-28","CHINA","Chengdu","XBF33H",1657000
23181,39,331,71000,"2023-10-09","CHINA","Nanjing","57NIGA",65000
23182,32,22,57000,"2023-11-23","FRANCE","Marseille","A7Y07U",1426000
23183,7,425,78000,"2023-09-03","SPAIN","Valencia","X1T3OZ",1952000
23184,42,430,85000,"2023-06-02","INDIA","Chennai","OAUQMA",839000
23185,14,456,75000,"2023-11-16","SPAIN","Barcelona","IN3898",1213000
23186,50,10,51000,"2023-06-29","FRANCE","Marseille","GXU0NE",648000
23187,5,456,19000,"2024-09-21","INDIA","Bangalore","L1OA0A",1754000
23188,33,172,56000,"2024-01-22","CANADA","Calgary","T8M200",1751000
23189,42,280,91000,"2023-05-25","SPAIN","Málaga","415ZP9",940000
23190,74,418,54000,"2024-10-14","INDIA","Chennai","4B3L5C",292000
23191,1,356,48000,"2025-01-12","INDIA","Delhi","ZYVDX9",601000
23192,59,336,48000,"2024-01-10","CHINA","Guangzhou","E0GMO6",714000
23193,54,125,29000,"2023-09-15","CANADA","Vancouver","T5XDDO",1492000
23194,60,189,88000,"2024-11-18","FRANCE","Strasbourg","SDQK0I",108000
23195,20,127,61000,"2023-08-23","CHINA","Shanghai","KCXRZ2",1838000
23196,74,118,45000,"2023-07-22","BRAZIL","Brasília","93CUGF",135000
23197,25,331,2000,"2024-06-07","GERMANY","Berlin","7OLT8L",897000
23198,65,390,38000,"2024-10-14","CANADA","Vancouver","QH14ZH",1901000
23199,11,18,74000,"2023-10-24","BRAZIL","Porto Alegre","MR10CS",67000
23200,21,250,36000,"2024-09-10","BRAZIL","Porto Alegre","ZZ6B31",1443000
23201,35,225,97000,"2024-06-16","CANADA","Vancouver","AHL0FB",1453000
23202,68,170,52000,"2024-09-15","FRANCE","Paris","NXHMTP",1408000
23203,50,412,63000,"2024-07-04","GERMANY","Frankfurt","0NZ55O",942000
23204,63,31,49000,"2023-04-25","CANADA","Edmonton","Q6GS7Z",1467000
23205,39,63,40000,"2023-08-17","CHINA","Shanghai","YOAJ7B",936000
23206,36,256,34000,"2024-03-07","ISRAEL","Petah Tikva","48Z2IF",520000
23207,16,135,66000,"2024-04-20","BRAZIL","Porto Alegre","2X4KEF",958000
23208,1,115,16000,"2024-01-30","CANADA","Vancouver","TZ3XK2",406000
23209,67,235,64000,"2024-07-08","JAPAN","Nagoya","7UQ2GM",1552000
23210,63,428,24000,"2024-10-16","CHINA","Chengdu","JTI3RK",0
23211,43,150,14000,"2023-12-30","GERMANY","Berlin","YGM8HT",1099000
23212,38,357,91000,"2024-02-26","CHINA","Beijing","02F0CZ",551000
23213,26,461,21000,"2024-03-02","GERMANY","Frankfurt","4KEKZD",1945000
23214,31,274,93000,"2024-05-06","ISRAEL","Tel Aviv","R3ZZQN",992000
23215,1,185,77000,"2023-09-06","JAPAN","Osaka","D4FGPR",1481000
23216,8,44,36000,"2023-06-26","INDIA","Kolkata","2YJESH",39000
23217,70,235,12000,"2024-03-23","CHINA","Guangzhou","EUTP7F",1812000
23218,50,464,54000,"2024-07-08","BRAZIL","Rio de Janeiro","96NV5X",536000
23219,69,165,81000,"2023-12-11","CANADA","Montreal","27AAUG",1429000
23220,68,425,4000,"2023-03-12","JAPAN","Nagoya","U8GOL3",94000
23221,18,122,27000,"2024-01-12","CANADA","Calgary","YHGZIL",347000
23222,28,172,71000,"2023-08-10","INDIA","Kolkata","GNI2B5",1826000
23223,69,383,93000,"2024-11-24","SPAIN","Granada","ZMNLH7",933000
23224,51,61,60000,"2024-09-04","SPAIN","Barcelona","QNEE9I",1881000
23225,23,88,44000,"2024-10-22","FRANCE","Strasbourg","O5G04Q",1217000
23226,71,16,23000,"2024-09-14","INDIA","Delhi","5QE73E",1123000
23227,62,316,80000,"2024-03-08","JAPAN","Tokyo","Q2X862",10000
23228,6,198,28000,"2023-05-13","ISRAEL","Tel Aviv","1QFTJH",1028000
23229,39,452,99000,"2024-09-11","GERMANY","Munich","ZYJL5B",373000
23230,65,8,59000,"2024-09-29","BRAZIL","Rio de Janeiro","UTM9HL",1480000
23231,43,420,95000,"2024-12-08","INDIA","Hyderabad","0Q01BV",671000
23232,48,98,46000,"2024-11-10","ISRAEL","Tel Aviv","BPSTVO",928000
23233,8,169,99000,"2024-06-08","FRANCE","Strasbourg","0VPOR5",846000
23234,73,20,98000,"2024-07-10","BRAZIL","Rio de Janeiro","P8J44A",795000
23235,40,56,6000,"2023-05-17","FRANCE","Nice","HO4QZX",1114000
23236,6,127,51000,"2023-03-30","CHINA","Nanjing","VD5XTX",412000
23237,70,436,28000,"2025-01-09","SPAIN","Seville","6H8MTM",1967000
23238,54,432,45000,"2023-02-16","BRAZIL","Belém","RJPFK9",1743000
23239,24,183,18000,"2024-04-07","GERMANY","Hamburg","RIFG42",857000
23240,2,302,3000,"2023-11-21","SPAIN","Madrid","S7OTQN",1406000
23241,66,210,41000,"2024-04-11","GERMANY","Berlin","FRK0IG",355000
23242,24,287,42000,"2025-01-13","BRAZIL","Fortaleza","90QA6Y",1342000
23243,55,499,94000,"2024-11-10","JAPAN","Nagoya","A67NG0",1605000
23244,42,424,80000,"2024-08-01","SPAIN","Seville","C378DO",810000
23245,37,412,65000,"2024-10-04","CHINA","Shenzhen","78TIJE",128000
23246,14,81,79000,"2024-01-04","FRANCE","Bordeaux","R701QP",1201000
23247,72,185,41000,"2024-01-18","INDIA","Bangalore","6D9I08",993000
23248,4,96,58000,"2023-03-28","SPAIN","Seville","VAIVDN",1497000
23249,60,108,84000,"2024-11-15","GERMANY","Hamburg","70T1R7",503000
23250,24,423,35000,"2024-08-12","ISRAEL","Haifa","T1Z30K",615000
23251,11,377,52000,"2023-11-29","CANADA","Edmonton","V1657F",537000
23252,43,141,22000,"2024-08-22","FRANCE","Lyon","S45LDT",801000
23253,72,290,18000,"2024-08-13","ISRAEL","Ramat Gan","UJHNMH",993000
23254,68,294,78000,"2024-06-08","GERMANY","Hamburg","7DBCQ8",1578000
23255,18,4,39000,"2024-04-18","SPAIN","Valencia","R58UFB",630000
23256,70,137,83000,"2024-07-21","GERMANY","Düsseldorf","EXC441",1234000
23257,62,256,2000,"2024-10-27","CANADA","Montreal","2MZDY5",1874000
23258,5,131,20000,"2023-12-23","BRAZIL","Fortaleza","EIMK3F",1360000
23259,55,337,40000,"2024-08-20","CANADA","Toronto","T2PVL2",632000
23260,31,499,38000,"2023-12-10","SPAIN","Valencia","235P6E",1637000
23261,39,242,31000,"2023-10-10","SPAIN","Granada","G7ML82",1224000
23262,45,366,94000,"2024-11-04","CHINA","Nanjing","OG88YS",118000
23263,66,349,81000,"2024-03-01","BRAZIL","Fortaleza","QOXV24",1017000
23264,51,151,76000,"2024-07-07","JAPAN","Tokyo","HL3LXQ",829000
23265,1,199,0,"2024-10-17","CHINA","Shenzhen","5GRBPM",1371000
23266,32,383,77000,"2024-06-24","GERMANY","Munich","TEAN78",1925000
23267,18,56,93000,"2023-08-06","CANADA","Montreal","MDN89O",1711000
23268,67,138,11000,"2024-05-15","ISRAEL","Ramat Gan","2V8C7K",1065000
23269,42,418,70000,"2024-10-14","GERMANY","Frankfurt","QEC7K4",1021000
23270,61,172,92000,"2024-11-24","JAPAN","Kyoto","75K174",1312000
